WDR70	3604	5167	3837
GDNF	12	19	37
GDNF-AS1	11	16	16
LOC101929745	0	0	1
EGFLAM	18	29	24
EGFLAM-AS4	3	8	2
EGFLAM-AS2	1	0	0
LIFR	3129	3998	3885
LIFR-AS1	42	62	82
MIR3650	0	0	0
LOC101929768	0	0	0
LOC101926904	0	0	0
OSMR	585	807	1272
RICTOR	4259	5757	5463
FYB	1	2	1
C9	5	4	5
TRABD2B	148	213	286
DAB2	389	675	605
LOC101926921	0	0	0
LOC101926940	1	0	3
PTGER4	434	585	370
TTC33	1157	1448	1535
PRKAA1	2719	3659	2961
LOC100506548	2135	2993	3092
RPL37	59578	91834	57381
SNORD72	0	0	0
CARD6	113	139	118
C7	23	24	24
MROH2B	0	0	0
C6	0	0	0
PLCXD3	6	10	14
OXCT1	5314	8425	8398
C5orf51	4225	5086	3722
SKINTL	0	1	1
FBXO4	76	76	80
LOC101926960	9	15	17
GHR	105	123	134
LOC101926985	1	1	1
CCDC152	1047	1637	2312
RER1	5262	7890	6347
SLC5A9	4	9	4
SEPP1	1163	1559	1318
LOC648987	275	407	273
LOC101927030	2	1	2
ANXA2R	2	1	0
LOC153684	1	6	1
LOC100132356	65	73	48
LOC101929699	6	10	10
LOC100506639	144	193	137
ZNF131	3637	5050	4726
NIM1	1	2	1
HMGCS1	23709	37993	58604
CCL28	0	7	4
C5orf28	597	733	859
C5orf34	1313	1683	1399
SPATA6	855	1175	1091
PAIP1	9353	12188	9985
NNT-AS1	296	482	510
NNT	1667	2671	2700
RPL29P12	0	1	0
FGF10	8	6	4
LOC101927075	0	0	0
LOC100506674	98	120	95
MRPS30	6266	8462	6505
HCN1	262	410	473
EMB	6388	8072	7632
LOC202319	0	0	0
PARP8	2387	3304	3280
LOC100287592	1	0	0
RPS10P12	0	0	0
LOC642366	2	3	4
ISL1	11	11	3
LOC644462	19	22	25
PELO	3850	5543	3747
ITGA1	885	1280	1152
ITGA2	1697	2245	2122
MOCS2	1635	2174	1691
LOC257396	209	335	299
FST	631	915	846
NDUFS4	3498	4567	3399
ASS1P9	0	0	0
ARL15	270	379	798
MIR581	0	0	0
MIR4459	0	0	0
HSPB3	0	0	0
SNX18	2915	3891	3434
AGBL4	66	70	51
ESM1	1	1	2
GZMK	0	0	0
GZMA	0	0	0
CDC20B	3	7	6
GPX8	9610	13312	10737
MIR449A	0	0	0
MIR449B	0	0	0
MIR449C	0	0	0
MCIDAS	3	4	4
CCNO	8	15	9
BEND5	303	438	357
DHX29	7368	10020	9559
LOC101928366	2	0	3
SKIV2L2	15313	21324	20438
PPAP2A	2527	3682	2773
MIR5687	0	0	0
RNF138P1	273	348	333
SLC38A9	3723	5219	4023
DDX4	3	5	2
LOC101929721	0	0	0
LOC101928393	0	0	0
IL31RA	12	27	23
IL6ST	3198	4071	3590
FLJ31104	130	220	155
ANKRD55	2	2	2
LOC101928419	1	0	0
RPL17P22	3	12	2
PSMC1P4	0	0	0
RNU6ATAC2P	0	0	0
RPL26P19	0	2	1
LOC101928448	0	0	0
MAP3K1	5183	7018	5896
SETD9	550	713	550
MIER3	5808	7137	5918
PEX10	1877	3090	2150
GPBP1	11864	16328	13742
ACTBL2	0	0	0
LOC100996645	0	0	0
LOC101928505	1	4	1
LOC101928539	1	2	5
LOC101928569	0	0	0
PLK2	10684	15209	11591
ELAVL4	69	104	92
GAPT	2	0	0
MIR548AE2	0	0	0
LOC101928600	1242	1695	1548
RAB3C	1081	1570	1382
PDE4D	694	848	641
NDUFB4P2	0	1	2
MIR582	0	0	0
RPL31P8	0	0	0
RPS2P11	1	2	1
PART1	37	38	32
DEPDC1B	3747	6257	7907
KRT8P31	3	5	5
ELOVL7	1597	2222	2088
ERCC8	1610	2032	1679
NDUFAF2	1334	1898	1928
SMIM15	3793	5618	6021
LOC101928630	0	2	0
ZSWIM6	531	837	1511
LOC100421561	26	39	22
RPL3P6	3	1	3
C5orf64	16	29	22
LOC101928651	0	0	0
LOC100506526	0	0	0
KIF2A	9781	13367	13097
DIMT1	2990	4229	3931
IPO11	4135	6680	11767
CKS1BP3	0	20	18
IPO11-LRRC70	151	410	906
LRRC70	26	27	36
ISCA1P1	1	3	0
HTR1A	76	170	134
RNF180	208	275	212
DMRTA2	1	1	1
RGS7BP	386	488	459
FAM159B	106	158	120
SREK1IP1	3176	3867	4069
CWC27	2135	3772	6411
LOC101928713	0	0	0
ADAMTS6	111	172	151
RPS2P23	2	0	2
FAF1	5718	8910	7084
CENPK	2600	3482	3286
PPWD1	3399	5227	5267
TRIM23	1958	2641	2552
TRAPPC13	2244	2778	2460
SGTB	2102	3184	3493
NLN	14207	21031	21341
ERBB2IP	5389	7318	7146
LOC100303749	5	6	4
SREK1	3649	5342	7573
LOC101928741	1	3	3
LOC101928769	0	0	0
MAST4	590	837	888
LOC101928794	44	32	27
CD180	0	0	1
LOC101928819	0	0	0
RPL21P55	0	0	0
LOC101928858	5	8	16
EEF1B2P2	1	0	0
PIK3R1	728	1157	2061
LOC101928885	4	4	1
LOC100130639	0	0	0
SLC30A5	4534	6376	5583
CCNB1	18747	27927	21233
CENPH	6134	7797	6762
MRPS36_variant1	1643	2291	1766
CDKN2C	1	2	3
CDK7_variant2	2960	4119	3495
CCDC125_variant1	54	49	75
CFL1P5_variant1	0	0	0
CHCHD2P2_variant2	14	20	16
TAF9_variant1	4994	7122	5936
RAD17_variant1	1319	1890	2400
MARVELD2_variant2	0	0	0
RPS27P14_variant2	0	0	0
LOC101928924_variant2	0	0	0
OCLN_variant2	8676	14035	15531
PLCH2	36	72	43
C1orf185	0	0	0
GTF2H2C_variant1	556	677	264
LOC101929545	9	17	18
LOC100272216	81	131	95
GUSBP3	219	270	316
LOC101928993	9	13	8
LOC101929573	39	16	0
MIR4421	0	0	0
SERF1B	901	1329	1154
SMN2	1721	2476	2442
LOC728519	0	0	0
SMA4_variant2	495	742	758
GTF2H2B	1825	2795	2545
CFL1P2	7	20	6
SMA5	1377	1876	1418
LOC441081	153	220	174
LOC101928967	6	13	28
LOC101929599	53	153	58
LOC101928949	24	26	24
RNF11	5991	7549	6507
SERF1A_variant1	25	102	50
SMN1_variant2	17	36	21
NAIP_variant1	63	81	93
GTF2H2	2000	2948	2512
LOC647859_variant1	0	4	1
LOC653406_variant1	0	0	0
GUSBP9_variant2	407	582	306
RPS2P8	7	5	1
PMCHL2_variant1	0	8	7
BDP1_variant2	3084	4914	6313
LOC101929035_variant1	11	19	0
MCCC2_variant2	7120	9653	6798
CARTPT	1	1	0
MAP1B	49537	65499	75241
MIR4803	0	0	0
MRPS27	11423	15796	10961
TTC39A	813	1217	748
PTCD2	1150	1765	1347
ZNF366	9	10	14
TNPO1	44421	59913	54795
MIR4804	0	0	0
RPL35AP13	17	24	8
FCHO2	311	477	787
EPS15	11190	15916	16667
TMEM171	69	75	61
LOC101060067	0	0	1
TMEM174	0	0	0
LOC340090	1	2	1
FOXD1	33	60	56
BTF3	24586	39514	34066
ANKRA2	675	962	749
UTP15	3796	5443	4894
ARHGEF28	92	152	112
LOC101929082	0	0	0
ENC1	2830	3930	3469
HEXB	5978	8912	7700
GFM2	3806	5599	4884
NSA2	6646	9444	8083
FAM169A	8893	11317	10056
LOC260421	29	35	53
RPL39P21	6	13	7
GCNT4	4429	5406	4167
ANKRD31	74	83	66
HMGCR	24417	40429	56262
COL4A3BP	1793	2946	7149
POLK	1131	1412	1141
ANKDD1B	17	32	29
POC5	1256	1542	1083
OSBPL9	10202	14321	10896
LOC391798	0	0	0
LOC100996384	0	0	0
SV2C	18	20	10
RAP1BL	0	0	0
LOC100527947	8	10	8
PANK4	1085	1823	1622
IQGAP2	4060	6114	7746
LOC101929109	2	8	11
F2RL2	164	230	108
NCRUPAR	10	21	24
F2R	2645	3677	2952
F2RL1	5792	8080	5867
S100Z	11	18	16
CRHBP	242	286	186
AGGF1	3606	5109	4790
ZBED3	95	116	98
SNORA47	166	346	135
ZBED3-AS1	104	166	122
PDE8B	93	120	116
WDR41	5070	7104	6386
RPS2P24	0	1	0
RPL7P23	28	38	24
NRD1	4527	8585	21044
OTP	3	0	0
TBCA	5036	7793	8525
ACTBP2	58	79	83
LOC101929131	0	0	0
LOC101929154	0	0	0
AP3B1	2966	5612	9211
LOC728769	227	319	259
MIR761	0	0	0
SCAMP1	5945	7368	7587
LHFPL2	6432	9317	8147
LOC101929682	36	36	25
ARSB	1768	2775	2181
DMGDH	3	2	2
BHMT2	86	119	120
BHMT	107	149	175
JMY	3089	4203	4612
RPS3AP20	8	18	18
RAB3B	10913	14777	11362
LOC101929201	8	6	15
HOMER1	6529	8766	10199
RPL29P15	11	13	16
RPL7AP32	0	1	0
PAPD4	2744	3839	2930
CMYA5	367	413	301
MTX3	4844	6729	8198
THBS4	395	700	1142
LOC101929215	5	4	14
SERINC5	7188	9956	13347
KRT18P45	0	0	0
LOC644936	8	17	16
RPL39P20	1	1	3
SPZ1	0	0	0
RBMX2P5	0	0	0
CRSP8P	0	0	0
ZFYVE16	3011	4107	4552
FAM151B	47	70	60
RPL7P24	6	6	8
ANKRD34B	319	402	414
DHFR	10716	16111	15652
MTRNR2L2	72	124	85
MSH3	2591	4138	4876
LOC101929242	10	9	14
RASGRF2	2135	2940	2179
TXNDC12	8340	11993	8569
CKMT2	105	156	117
CKMT2-AS1	250	358	397
ZCCHC9	2588	3610	2946
ACOT12	58	76	65
SSBP2	1765	2593	1910
SHFM1P1	10	17	15
ATG10	520	806	972
RPS23	71672	108741	70625
ATP6AP1L	13	24	23
KTI12	519	913	882
FLJ41309	8	5	5
MIR3977	0	0	0
TMEM167A	29900	39240	37674
SCARNA18	24	56	49
XRCC4	1240	1748	1591
VCAN	36374	53487	60105
BTF3L4	9249	12426	9325
LOC101929299	74	110	110
HAPLN1	72	93	59
EDIL3	3109	4290	3937
LOC101060076	0	0	0
LOC101929321	0	0	0
RPL5P17	0	1	1
HES5	6	4	2
ZFYVE9	4442	6696	7531
NBPF22P	0	3	0
COX7C	21105	28800	22473
MIR3607	0	0	0
LOC100505878	0	0	0
RPL10AP9	2	1	1
MIR4280	0	0	0
LOC101929380	10	15	8
RASA1	2734	4641	6549
CCNH	2402	3291	2673
TMEM161B	1339	1801	1648
TMEM161B-AS1	33	61	81
RPS3AP22	0	0	0
LINC00461	4	5	7
MIR9-2	0	0	0
MEF2C	40	43	42
LOC101929423	6	4	3
LOC724060	0	0	0
LOC101929404	1	0	1
MIR3660	0	0	0
LOC101929495	0	0	0
CETN3	1989	2653	2198
LOC731157	29	42	45
MBLAC2	562	878	965
POLR3G	23191	29997	29408
LYSMD3	950	1465	2642
GPR98	5916	8124	8594
PDCL3P6	0	1	2
LOC729040	4	11	6
LUCAT1	5	4	4
RPS18P7	0	0	0
ARRDC3	8239	11043	9659
ARRDC3-AS1	186	272	193
POLD2P1	0	0	0
NR2F1-AS1	75	82	85
NR2F1	1	1	0
FAM172A	1273	1762	1710
MIR2277	0	0	0
NPM1P27	56	51	54
POU5F2	2	3	1
KIAA0825	811	974	738
LOC100533629	4	3	3
ANKRD32	2720	3625	3424
LOC101929687	23	43	22
MCTP1	502	741	909
RPL7P18	2	3	0
FAM81B	3	4	4
TTC37	13151	17309	14907
ARSK	598	936	955
GPR150	5	8	5
RFESD	124	192	144
SPATA9	10	10	5
RHOBTB3	1990	2897	2705
GLRX	192	324	416
C5orf27	83	92	65
ELL2	8138	11810	12390
LOC101929710	0	0	0
MIR583	0	0	0
PCSK1	642	902	733
CC2D1B	3295	5045	3552
CAST	4407	6252	5773
ERAP1	1836	2671	2290
LOC101929729	16	23	10
ERAP2	6	6	7
LOC101929747	11	33	43
LNPEP	575	869	781
SETP22	0	0	0
LIX1	73	78	59
LOC101926893	0	0	0
RIOK2	3882	5447	5521
LOC101926909	13	9	6
PSME2P1	0	0	0
KRT8P32	0	1	0
ORC1	6807	10631	8404
RGMB	2107	3022	2531
RGMB-AS1	80	151	132
CHD1	11172	15216	15999
LOC100289230	83	109	96
LOC100652833	0	0	0
LOC115110	0	4	0
PRPF38A	2955	4796	7304
LOC100133050	34	48	37
LOC441098	3	5	2
FAM174A	351	479	346
ZCCHC11	4826	7036	6477
ST8SIA4	36	56	49
MIR548P	0	0	0
SLCO4C1	464	645	1238
SLCO6A1	4	4	4
LINC00491	40	47	39
PAM	5161	7121	6039
EIF3KP1	1	4	7
GIN1_variant1	480	612	471
PPIP5K2_variant1	2669	3782	3313
C5orf30_variant2	691	952	987
NUDT12	1803	2344	2074
RAB9BP1	0	0	0
EFNA5	857	1314	1340
GPX7	666	991	590
FBXL17	398	537	519
LINC01023	14	20	18
FER	1090	1441	1317
LOC100820733	1	0	1
GJA1P1	113	167	196
LOC285638	52	74	56
PJA2	7047	10522	11639
KRT18P42	0	0	0
FAM159A	16	33	16
MAN2A1	11037	14703	12664
LOC101927004	7	15	10
LOC100289673	0	0	0
TMEM232	66	104	83
MIR548F3	0	0	0
SLC25A46	4282	5689	4716
SELRC1	2837	4574	4731
TSLP	111	173	163
WDR36	7532	10739	11093
RPS3AP21	1	1	1
CAMK4	864	1293	1500
STARD4	7888	10009	8938
STARD4-AS1	466	667	641
NREP	15747	22432	18012
NDUFS5P3	0	0	0
NREP-AS1	0	0	0
EPB41L4A	719	1023	1055
EPB41L4A-AS1	1385	2201	1658
SNORA13	2	6	8
LOC101927023	1	1	0
EPB41L4A-AS2	25	43	38
APC	7381	9613	7354
ZYG11B	5084	6891	6325
SRP19	3564	4759	4207
REEP5	1884	3552	4563
ZRSR1	56	97	172
DCP2	26450	34422	35310
MCC	4689	7297	7516
TSSK1B	4	10	10
YTHDC2	2919	4453	5510
LOC101927041	4	6	3
KCNN2	739	1149	984
RPS13P2	2	8	4
LOC101927078	3	6	4
LOC101927059	0	0	0
TRIM36	2146	2866	2580
PGGT1B	2572	3575	4500
CCDC112	2075	2597	2757
CTNNA1P1	1	3	1
ZYG11A	133	233	192
FEM1C	1401	1923	2554
TMED7-TICAM2	161	100	60
TICAM2	24	172	167
LOC101927100	24	25	35
TMED7	7978	10434	11109
LOC101927162	0	1	0
CDO1	1307	1920	1374
ATG12	3995	5463	4285
AP3S1	3589	5375	5272
AQPEP	9	15	10
LOC100133445	0	1	1
ECHDC2	145	259	155
ARL14EPL	0	0	0
RPS25P6	46	84	72
COMMD10	2784	3517	3161
LOC101927190	12	15	12
LOC101927212	0	3	2
SEMA6A	6302	9981	10980
LOC101927233	250	272	230
RPS14P8	30	37	30
RPS17P2	0	0	0
LINC00992	8	20	16
LOC100505811	1	22	9
LOC101927303	0	0	0
LOC101928127	0	0	0
LOC101927280	0	0	1
SCP2	3037	4156	3762
DTWD2	1582	1770	1616
PTMAP2	0	0	0
MIR1244-2	0	0	4
DMXL1	12756	15666	13261
MIR5706	0	0	0
TNFAIP8	983	1420	1343
MIR1273F	0	0	0
HSD17B4	19307	29139	27670
RPL21P58	1	1	1
FAM170A	0	2	0
LOC348958	0	0	0
PRR16	53	118	81
MIR5095	0	0	0
FTMT	0	0	0
SRFBP1	3242	4368	4500
LOX	143	178	311
ZNF474	2	2	3
LOC100505841	0	0	0
SNCAIP	295	414	374
LOC101927328	0	0	0
MGC32805	203	251	186
LOC101927357	3	10	9
LOC101927379	0	0	0
MIR1273G	0	0	0
ARGFXP1	2	1	3
SNX2	5837	8147	7570
