NSUN4	2112	1966	1631
SNX25	3431	3358	2019
LRP2BP	190	210	119
ANKRD37	65	73	39
UFSP2	5808	5286	3204
C4orf47	111	114	80
CCDC110	602	529	349
PDLIM3	1280	1189	721
SORBS2	5473	5361	4658
LOC101928929	1	0	0
TLR3	312	295	199
FAAH	956	1090	725
FAM149A	1633	1593	1069
FLJ38576	66	103	55
CYP4V2	858	1114	738
KLKB1	3167	2900	1766
F11	77	65	55
LOC285441	2	1	3
SLC25A5P6	1	0	0
MTNR1A	50	40	32
FAT1	71364	65013	47242
LOC729041	10	17	11
LOC339975	9	14	4
LOC100652955	0	0	0
LOC100506272	0	0	0
ZFP42	57872	55004	33259
TRIML2	3213	3227	2159
TRIML1	1	1	1
LOC101929651	2	2	3
RPL7AP27	0	0	1
LOC401164	209	193	115
HSP90AA4P	18	13	3
LOC101928971	0	0	0
FRG1_variant1	2409	2137	1254
TUBB7P_variant1	0	0	0
DUX4L9_variant1	0	0	0
DMBX1	7	11	7
FRG2_variant2	0	0	0
DUX2_variant1	0	0	0
DUX4L7_variant2	0	0	0
DUX4L6_variant1	0	0	0
DUX4L5_variant2	0	0	0
DUX4L4_variant2	0	0	0
MKNK1-AS1	21	22	19
DUX4_variant1	0	0	0
DUX4L3_variant2	0	0	0
DUX4L2_variant1	0	0	0
MGC39584	3	4	4
LOC100996703	1	2	1
LOC101926992	0	1	0
MAFIP	2	5	2
PLEKHG4B	5214	5295	4329
KNCN	1	2	1
LRRC14B	3	4	2
CCDC127	3161	2996	1880
SDHA	11349	11046	7798
PDCD6	11448	10335	6131
LOC100421419	18	29	27
AHRR	161	137	115
LOC100310782	1	0	1
C5orf55	338	369	240
EXOC3	6190	6048	4116
PP7080	1034	1031	730
MKNK1	1280	1176	886
SLC9A3	67	100	56
LOC100288152	535	719	551
MIR4456	0	0	0
LOC100996325	5	5	9
CEP72	3109	3071	2296
TPPP	428	446	391
ZDHHC11B	83	95	59
LOC101928768	205	196	140
ZDHHC11	701	789	640
SKI	6289	6286	8888
LOC101929673	0	3	0
BRD9	6828	7125	4877
TRIP13	8729	8157	5167
LOC100506688	33	60	45
NKD2	504	516	362
SLC12A7	7120	7587	7231
MIR4635	0	0	0
LOC101928793	649	784	690
LOC101928857	6	4	3
SLC6A19	6	11	8
SLC6A18	0	5	3
MOB3C	957	950	622
TERT	2242	2442	1729
MIR4457	0	0	0
CLPTM1L	19275	18158	11008
LOC101928884	35	52	92
LOC100506791	1	0	1
SLC6A3	108	102	84
LPCAT1	47433	47498	32236
SDHAP3	496	634	417
LOC728613	638	685	478
LOC100132773	12	3	7
ATPAF1	7413	6935	4676
MIR4277	0	0	0
LOC101929003	6	9	1
MRPL36	3931	3639	2316
NDUFS6	14871	13670	9866
LOC101929034	0	0	0
IRX4	102	77	51
LOC101929056	0	2	0
LOC101929081	0	0	1
LOC101929108	18	13	6
LOC100506858	0	0	0
TEX38	3	10	6
IRX2	2548	2548	1764
C5orf38	49	52	32
LINC01019	0	0	0
IRX1	191	198	138
LOC101929153	0	0	0
LINC01020	0	0	0
LOC101929176	180	222	172
ADAMTS16	2196	2363	1539
EFCAB14-AS1	2	3	1
LOC101929200	100	107	54
KIAA0947	28757	26544	18762
LOC101929214	0	0	0
FLJ33360	4	7	9
MED10	777	799	753
UBE2QL1	76	48	39
LINC01018	219	163	120
NSUN2	26524	25555	17618
SRD5A1	4534	3989	2279
EFCAB14	7448	7037	6281
LOC100505625	3	3	2
PAPD7	3921	3885	3085
MIR4278	0	0	0
LOC101929232	40	45	27
LOC442132	0	9	4
LOC101929261	3	4	2
ADCY2	8460	8620	6459
C5orf49	104	69	61
LOC101929349	0	0	0
MTRR	6756	6499	4162
FASTKD3	2149	2087	1101
LOC729506	0	0	0
MIR4458HG	1	4	1
MIR4458	0	0	0
LOC101929307	0	0	0
LOC101929284	0	0	0
SEMA5A	2256	2061	1801
CYP4B1	3	2	5
MIR4636	0	0	0
LOC101929338	7	8	9
SNHG18	656	693	377
SNORD123	0	0	0
LOC101929359	0	0	0
TAS2R1	1	0	1
LOC285692	0	0	0
FAM173B	2300	2146	1194
CCT5	133958	120451	73158
CMBL	2064	2177	1867
CYP4Z2P	0	0	0
MARCH6	17194	16788	12542
ROPN1L-AS1	1	3	2
ROPN1L	30	24	12
LOC101929379	0	0	0
RPL30P7	0	0	1
LOC101929412	0	1	0
LOC389273	0	0	0
ANKRD33B	9533	9229	7397
DAP	2978	3091	3392
LOC100533627	0	0	0
CTNND2	2877	2638	2379
CT49	0	0	0
RPL29P13	2	1	0
DNAH5	212	230	141
TRIO	22218	20188	13685
FAM105A	2052	1940	1078
MORN1	484	519	344
CYP4A11	18	21	28
FAM105B	7279	6841	4304
ANKH	803	736	607
LOC100130744	123	157	107
MIR4637	0	0	0
LOC101929454	0	0	0
CYP4X1	390	415	238
FBXL7	1181	1341	2384
LOC101929472	3	3	4
MIR887	0	0	0
MARCH11	9	9	9
LOC101929505	6	5	7
ZNF622	6527	6076	3724
FAM134B	431	436	276
LOC101929524	268	328	334
MYO10	45223	43670	32196
LOC285696	91	106	71
BASP1	16226	14900	9808
CYP4Z1	2	1	4
LOC646012	0	0	0
FTH1P10	1	0	1
LOC401177	0	1	0
LOC101929544	0	2	3
gene10435	0	0	0
LOC100533626	2	0	0
LOC646241	0	0	0
CYP4A22	2	0	0
CDH18	36	47	28
GUSBP1	1315	1273	1072
LOC100506217	162	174	121
CDH12	58	47	22
HSPD1P1	20	25	11
PMCHL1	0	0	0
LOC101929617	0	0	0
PRDM9	1	3	1
LOC503540	0	2	1
CDH10	20	31	19
LOC340107	0	0	0
LINC00853	4	2	1
MSNP1	2	3	2
CDH9	381	398	268
LINC01021	489	593	478
LSP1P3	0	0	0
SUCLG2P4	0	0	0
LOC101929645	3	5	2
LOC101929660_variant1	0	0	0
PDZK1IP1	0	1	2
LOC101929681	0	0	0
RPL19P11	4	3	0
CDH6	577	590	445
DROSHA	9062	8982	9884
C5orf22	6942	6256	4205
TAL1	25	7	12
PDZD2	1292	1172	1257
RPL9P17	5	6	3
RPL21P56	7	11	6
RPL5P14	2	2	0
MIR4279	0	0	0
GOLPH3	17924	16448	10322
RPL27P10	4	4	3
MTMR12	14627	14229	10163
ZFR	33457	30439	21349
LOC100129534	134	147	128
STIL	8060	7507	5935
MIR579	0	0	0
SUB1	36096	31633	17660
NPR3	11	12	5
LOC340113	0	1	0
RPS8P8	13	4	2
TARS	121915	111428	68094
ADAMTS12	4951	4321	3590
CMPK1	6425	5588	3374
RXFP3	13	10	11
SLC45A2	3	2	7
PSMC6P3	0	0	1
C1QTNF3-AMACR	23	40	0
AMACR	2468	2406	1413
C1QTNF3	70	62	35
LOC646652	918	906	716
RAI14	27092	26063	18963
FOXE3	12	9	10
LOC101929704	51	52	28
TTC23L	28	42	28
RAD1	8676	8172	5042
BRIX1	13463	12769	7668
DNAJC21	11665	11374	7251
AGXT2	0	0	0
PRLR	844	667	574
SPEF2	88	124	37
IL7R	0	1	0
FOXD2-AS1	2	1	3
CAPSL	6	1	1
LOC100506406	0	0	0
UGT3A1	512	472	294
UGT3A2	4624	4286	3191
LMBRD2	1439	1288	820
MIR580	0	0	0
SKP2	24073	22055	13302
NADK2	4305	3974	2175
RANBP3L	5	6	6
FOXD2	0	1	5
SLC1A3	3421	3249	2217
LOC646719	1906	1718	1040
NIPBL	14286	14777	17092
KRT18P31	47	58	55
C5orf42	2906	2694	1808
RPS4XP6	3	4	2
OFD1P17	15	13	9
NUP155	29295	26155	17958
RPL21P24	0	0	0
WDR70	7304	6651	4136
GDNF	22	28	17
GDNF-AS1	12	20	24
LOC101929745	0	0	0
EGFLAM	29	28	26
EGFLAM-AS4	4	2	4
EGFLAM-AS2	0	0	0
LIFR	6191	5674	3425
LIFR-AS1	91	89	53
MIR3650	0	0	0
LOC101929768	0	1	0
LOC101926904	0	0	0
OSMR	621	596	492
RICTOR	5655	5422	5104
FYB	1	2	0
C9	18	17	7
TRABD2B	359	372	367
DAB2	649	682	518
LOC101926921	0	0	0
LOC101926940	0	0	0
PTGER4	119	134	72
TTC33	2104	1777	1019
PRKAA1	5132	4536	2792
LOC100506548	4969	5268	3477
RPL37	121070	113451	73712
SNORD72	1	0	0
CARD6	138	140	129
C7	22	34	21
MROH2B	0	0	0
C6	0	0	0
PLCXD3	31	22	11
OXCT1	10931	9816	6305
C5orf51	7392	6111	4102
SKINTL	7	5	2
FBXO4	89	78	60
LOC101926960	24	37	18
GHR	68	81	76
LOC101926985	1	1	0
CCDC152	2974	2786	1702
RER1	12009	11321	6806
SLC5A9	7	8	12
SEPP1	3518	3229	1889
LOC648987	528	523	392
LOC101927030	4	1	2
ANXA2R	2	3	2
LOC153684	3	0	2
LOC100132356	91	81	57
LOC101929699	17	17	4
LOC100506639	195	208	165
ZNF131	8474	7988	5108
NIM1	2	1	2
HMGCS1	151589	138412	92662
CCL28	7	7	5
C5orf28	775	691	428
C5orf34	1750	1685	983
SPATA6	1522	1458	1032
PAIP1	18932	16856	9125
NNT-AS1	493	431	291
NNT	4508	4262	2614
RPL29P12	3	2	2
FGF10	55	61	41
LOC101927075	0	1	1
LOC100506674	93	84	39
MRPS30	11220	10030	6489
HCN1	464	408	323
EMB	11716	10082	6138
LOC202319	2	1	2
PARP8	4458	4255	3122
LOC100287592	0	0	0
RPS10P12	1	0	0
LOC642366	7	5	9
ISL1	13	32	15
LOC644462	33	34	14
PELO	5957	5534	3434
ITGA1	1534	1485	1007
ITGA2	2283	2135	1431
MOCS2	2326	2152	1485
LOC257396	440	360	250
FST	2265	2269	1432
NDUFS4	6561	5798	3368
ASS1P9	2	0	0
ARL15	1058	1083	1004
MIR581	0	0	0
MIR4459	0	0	0
HSPB3	0	0	0
SNX18	5267	4641	3043
AGBL4	73	77	51
ESM1	0	0	1
GZMK	1	1	0
GZMA	0	1	0
CDC20B	3	8	2
GPX8	13204	12199	7659
MIR449A	0	0	0
MIR449B	0	0	0
MIR449C	0	0	0
MCIDAS	1	4	2
CCNO	5	3	1
BEND5	670	661	381
DHX29	16925	15782	9541
LOC101928366	0	3	0
SKIV2L2	37920	35238	21155
PPAP2A	4660	4257	2524
MIR5687	0	0	0
RNF138P1	397	528	330
SLC38A9	7351	6725	3964
DDX4	6	3	1
LOC101929721	0	0	0
LOC101928393	0	0	0
IL31RA	34	42	14
IL6ST	2596	2411	1596
FLJ31104	193	285	234
ANKRD55	0	0	1
LOC101928419	0	0	0
RPL17P22	3	5	4
PSMC1P4	0	0	0
RNU6ATAC2P	0	0	0
RPL26P19	1	3	0
LOC101928448	0	0	0
MAP3K1	7632	6895	4375
SETD9	733	734	420
MIER3	9838	8698	5573
PEX10	4463	4524	2799
GPBP1	25126	22963	13571
ACTBL2	0	0	0
LOC100996645	0	0	0
LOC101928505	0	0	0
LOC101928539	2	0	0
LOC101928569	0	0	0
PLK2	1759	1749	1037
ELAVL4	187	162	91
GAPT	3	2	4
MIR548AE2	0	0	0
LOC101928600	1967	2091	1815
RAB3C	2758	2514	1948
PDE4D	443	438	272
NDUFB4P2	0	2	0
MIR582	0	0	0
RPL31P8	0	0	0
RPS2P11	11	7	10
PART1	46	68	36
DEPDC1B	13155	12316	7341
KRT8P31	7	4	5
ELOVL7	1379	1274	689
ERCC8	3050	2734	1551
NDUFAF2	3598	3378	2086
SMIM15	9703	8745	5419
LOC101928630	2	1	0
ZSWIM6	1659	1576	1401
LOC100421561	51	54	36
RPL3P6	9	4	6
C5orf64	32	35	14
LOC101928651	2	2	0
LOC100506526	0	0	0
KIF2A	17820	16531	14164
DIMT1	6956	6402	3682
IPO11	16423	15563	10078
CKS1BP3	19	20	9
IPO11-LRRC70	1174	1387	716
LRRC70	34	32	30
ISCA1P1	4	2	2
HTR1A	590	611	483
RNF180	332	344	195
DMRTA2	1	2	1
RGS7BP	883	855	628
FAM159B	494	458	324
SREK1IP1	7874	7153	4229
CWC27	10713	10295	7743
LOC101928713	0	0	0
ADAMTS6	371	387	255
RPS2P23	1	1	1
FAF1	10246	9342	5994
CENPK	5066	4458	2461
PPWD1	8547	8172	5400
TRIM23	3908	3642	1914
TRAPPC13	4132	3750	2048
SGTB	4363	4116	2680
NLN	40608	38191	27321
ERBB2IP	11876	11065	7150
LOC100303749	5	4	5
SREK1	12808	12571	8253
LOC101928741	0	2	1
LOC101928769	0	0	0
MAST4	748	701	596
LOC101928794	37	34	26
CD180	0	4	0
LOC101928819	0	0	1
RPL21P55	0	1	0
LOC101928858	14	17	17
EEF1B2P2	2	0	0
PIK3R1	2602	2549	2100
LOC101928885	8	8	2
LOC100130639	0	0	0
SLC30A5	8380	7620	4114
CCNB1	41983	38683	21796
CENPH	10049	9203	4819
MRPS36_variant1	3103	2757	1447
CDKN2C	3	2	3
CDK7_variant2	6756	5957	3578
CCDC125_variant1	139	125	99
CFL1P5_variant1	3	0	0
CHCHD2P2_variant2	20	14	11
TAF9_variant1	8208	7286	4596
RAD17_variant1	3118	2787	1859
MARVELD2_variant2	0	0	0
RPS27P14_variant2	0	1	0
LOC101928924_variant2	0	0	0
OCLN_variant2	10001	8923	6977
PLCH2	101	106	88
C1orf185	0	0	0
GTF2H2C_variant1	541	581	701
LOC101929545	20	29	30
LOC100272216	205	214	225
GUSBP3	506	579	418
LOC101928993	48	30	23
LOC101929573	35	20	65
MIR4421	0	0	0
SERF1B	2236	2482	1438
SMN2	3577	3523	2438
LOC728519	0	0	0
SMA4_variant2	1434	1207	976
GTF2H2B	5204	4931	3200
CFL1P2	14	13	23
SMA5	3418	3218	2134
LOC441081	429	452	307
LOC101928967	41	20	33
LOC101929599	133	170	178
LOC101928949	44	47	43
RNF11	9825	8478	4890
SERF1A_variant1	73	0	15
SMN1_variant2	32	32	18
NAIP_variant1	139	131	40
GTF2H2	3627	3844	2242
LOC647859_variant1	0	0	0
LOC653406_variant1	0	0	0
GUSBP9_variant2	864	848	680
RPS2P8	10	6	6
PMCHL2_variant1	2	5	8
BDP1_variant2	9045	8612	5994
LOC101929035_variant1	18	0	19
MCCC2_variant2	10051	9025	8428
CARTPT	0	0	0
MAP1B	55441	46215	49305
MIR4803	0	0	0
MRPS27	25431	23571	16609
TTC39A	839	782	545
PTCD2	1702	1594	1150
ZNF366	8	17	9
TNPO1	89649	80090	47187
MIR4804	0	0	0
RPL35AP13	29	20	15
FCHO2	889	845	642
EPS15	18447	16556	11349
TMEM171	53	62	42
LOC101060067	1	1	1
TMEM174	0	0	1
LOC340090	1	1	2
FOXD1	45	54	31
BTF3	70560	65419	40437
ANKRA2	1020	951	583
UTP15	8345	7787	4688
ARHGEF28	179	186	104
LOC101929082	0	0	0
ENC1	5590	5721	3582
HEXB	8466	7794	4420
GFM2	8745	8257	4815
NSA2	14657	13529	8757
FAM169A	22340	20586	11725
LOC260421	91	126	59
RPL39P21	18	10	12
GCNT4	467	502	282
ANKRD31	85	72	39
HMGCR	126107	117504	74506
COL4A3BP	9182	8951	6517
POLK	1271	1256	726
ANKDD1B	6	6	10
POC5	1479	1379	869
OSBPL9	17566	15334	9936
LOC391798	0	0	0
LOC100996384	0	0	0
SV2C	29	21	18
RAP1BL	0	0	0
LOC100527947	4	4	4
PANK4	3021	3324	2350
IQGAP2	17849	16235	11039
LOC101929109	20	18	12
F2RL2	54	37	26
NCRUPAR	19	36	24
F2R	5114	4515	3086
F2RL1	4839	4337	2454
S100Z	6	1	1
CRHBP	5	2	1
AGGF1	7743	7072	4318
ZBED3	104	106	88
SNORA47	178	168	223
ZBED3-AS1	178	177	118
PDE8B	109	103	69
WDR41	7449	6799	4126
RPS2P24	1	1	1
RPL7P23	32	26	6
NRD1	32753	33458	26925
OTP	1	0	0
TBCA	16290	15438	9765
ACTBP2	82	89	50
LOC101929131	0	0	0
LOC101929154	0	0	0
AP3B1	14765	13785	10679
LOC728769	399	414	256
MIR761	0	0	0
SCAMP1	11346	9777	5587
LHFPL2	17725	17033	11971
LOC101929682	48	38	14
ARSB	4570	4033	2823
DMGDH	3	2	3
BHMT2	115	183	125
BHMT	249	205	134
JMY	5594	5211	3570
RPS3AP20	16	19	14
RAB3B	23159	20007	15757
LOC101929201	20	14	9
HOMER1	14728	13578	8103
RPL29P15	15	18	16
RPL7AP32	0	1	0
PAPD4	4441	4167	2700
CMYA5	202	194	171
MTX3	10633	10041	6792
THBS4	1868	1698	1398
LOC101929215	16	11	9
SERINC5	17280	16995	14096
KRT18P45	0	0	0
LOC644936	23	32	2
RPL39P20	3	2	2
SPZ1	0	0	0
RBMX2P5	0	0	0
CRSP8P	0	0	0
ZFYVE16	6541	6431	4030
FAM151B	90	77	41
RPL7P24	5	9	0
ANKRD34B	627	620	506
DHFR	29647	28103	18066
MTRNR2L2	7	1	108
MSH3	7172	7040	4639
LOC101929242	11	22	11
RASGRF2	1789	1671	1166
TXNDC12	13495	12195	9015
CKMT2	156	139	95
CKMT2-AS1	560	660	478
ZCCHC9	4585	4152	2339
ACOT12	14	16	13
SSBP2	2807	2592	1909
SHFM1P1	21	21	4
ATG10	1385	1425	827
RPS23	158282	144534	87207
ATP6AP1L	22	30	16
KTI12	1401	1473	830
FLJ41309	6	8	5
MIR3977	0	0	0
TMEM167A	55411	49447	28064
SCARNA18	27	37	10
XRCC4	2215	1897	1026
VCAN	101620	92546	80045
BTF3L4	18736	16914	10626
LOC101929299	61	66	57
HAPLN1	233	188	122
EDIL3	5800	4966	3262
LOC101060076	0	0	0
LOC101929321	0	0	0
RPL5P17	2	3	2
HES5	10	12	4
ZFYVE9	11177	10396	6891
NBPF22P	0	0	0
COX7C	45401	42293	22341
MIR3607	0	0	0
LOC100505878	0	0	1
RPL10AP9	3	2	1
MIR4280	0	0	0
LOC101929380	10	16	13
RASA1	9638	9264	6512
CCNH	4503	4115	2629
TMEM161B	2340	2191	1204
TMEM161B-AS1	207	155	171
RPS3AP22	2	1	0
LINC00461	13	34	6
MIR9-2	0	0	0
MEF2C	54	46	31
LOC101929423	11	11	8
LOC724060	0	0	0
LOC101929404	0	1	0
MIR3660	0	0	0
LOC101929495	0	1	0
CETN3	3389	3086	1947
LOC731157	67	69	37
MBLAC2	1550	1393	877
POLR3G	63327	55977	33018
LYSMD3	3383	3163	2087
GPR98	24540	24981	17437
PDCL3P6	4	3	3
LOC729040	7	10	8
LUCAT1	5	9	1
RPS18P7	0	1	0
ARRDC3	3694	3408	1857
ARRDC3-AS1	236	313	227
POLD2P1	0	0	2
NR2F1-AS1	156	160	94
NR2F1	0	1	0
FAM172A	2094	1851	1180
MIR2277	0	0	0
NPM1P27	130	127	63
POU5F2	7	0	5
KIAA0825	563	608	381
LOC100533629	2	4	1
ANKRD32	6689	6146	3382
LOC101929687	34	36	25
MCTP1	458	510	271
RPL7P18	4	2	0
FAM81B	1	5	1
TTC37	24992	23743	13253
ARSK	2686	2576	1628
GPR150	10	9	7
RFESD	203	222	117
SPATA9	9	14	10
RHOBTB3	2499	2166	1312
GLRX	1025	1005	729
C5orf27	234	197	160
ELL2	4233	4121	2826
LOC101929710	0	0	1
MIR583	0	0	0
PCSK1	312	299	198
CC2D1B	4395	4662	3141
CAST	5922	5739	4229
ERAP1	3492	3154	2142
LOC101929729	8	22	13
ERAP2	10	2	1
LOC101929747	35	46	40
LNPEP	698	563	367
SETP22	1	1	0
LIX1	32	22	17
LOC101926893	0	0	1
RIOK2	9050	8583	5062
LOC101926909	12	21	5
PSME2P1	0	0	0
KRT8P32	2	1	2
ORC1	18383	17765	11306
RGMB	3367	3242	2293
RGMB-AS1	68	81	67
CHD1	27033	24925	16323
LOC100289230	106	131	98
LOC100652833	0	0	0
LOC115110	7	8	4
PRPF38A	10516	10333	8592
LOC100133050	54	56	35
LOC441098	8	6	9
FAM174A	512	446	244
ZCCHC11	9327	9369	7854
ST8SIA4	103	117	83
MIR548P	0	0	0
SLCO4C1	2493	2470	2206
SLCO6A1	1	10	3
LINC00491	72	72	34
PAM	10362	9551	6046
EIF3KP1	3	7	2
GIN1_variant1	680	627	386
PPIP5K2_variant1	5511	4806	2947
C5orf30_variant2	1718	1534	874
NUDT12	2966	2633	1337
RAB9BP1	0	0	0
EFNA5	1530	1490	1234
GPX7	1484	1268	859
FBXL17	711	689	373
LINC01023	39	31	15
FER	1840	1764	1125
LOC100820733	1	1	0
GJA1P1	245	215	100
LOC285638	42	64	46
PJA2	15609	14224	8922
KRT18P42	0	1	0
FAM159A	45	43	28
MAN2A1	25996	24141	14478
LOC101927004	13	15	5
LOC100289673	0	2	2
TMEM232	87	62	37
MIR548F3	0	0	0
SLC25A46	6461	5691	2972
SELRC1	9858	9484	6413
TSLP	49	52	49
WDR36	17850	15908	9360
RPS3AP21	3	3	0
CAMK4	2624	2326	1599
STARD4	24083	21554	11675
STARD4-AS1	1057	1322	1007
NREP	41254	38874	26768
NDUFS5P3	0	0	0
NREP-AS1	0	0	1
EPB41L4A	1136	1713	1257
EPB41L4A-AS1	3669	3814	2303
SNORA13	6	7	1
LOC101927023	1	0	0
EPB41L4A-AS2	37	38	22
APC	14507	13517	10307
ZYG11B	11346	10156	5944
SRP19	8448	7761	4658
REEP5	7307	6990	4511
ZRSR1	219	279	199
DCP2	50807	44225	23758
MCC	12852	11913	8447
TSSK1B	21	25	9
YTHDC2	8713	8117	5431
LOC101927041	26	23	17
KCNN2	3706	3626	2517
RPS13P2	9	13	3
LOC101927078	9	12	5
LOC101927059	0	0	0
TRIM36	3156	2869	2083
PGGT1B	5835	5203	3233
CCDC112	4801	4483	2784
CTNNA1P1	0	1	3
ZYG11A	278	305	163
FEM1C	4037	3732	2692
TMED7-TICAM2	118	246	47
TICAM2	167	59	76
LOC101927100	43	50	17
TMED7	17928	15364	8125
LOC101927162	1	0	0
CDO1	3533	3521	1886
ATG12	6961	6635	4299
AP3S1	9740	8952	4853
AQPEP	4	9	9
LOC100133445	0	0	1
ECHDC2	346	373	242
ARL14EPL	0	0	0
RPS25P6	176	162	21
COMMD10	5384	4899	2486
LOC101927190	24	17	16
LOC101927212	1	0	0
SEMA6A	26747	25305	29078
LOC101927233	378	491	467
RPS14P8	63	83	75
RPS17P2	0	0	0
LINC00992	12	20	16
LOC100505811	11	19	16
LOC101927303	0	0	0
LOC101928127	0	0	0
LOC101927280	1	0	0
SCP2	7136	6497	3718
DTWD2	1941	1807	1067
PTMAP2	0	0	0
MIR1244-2	0	2	0
DMXL1	16759	14778	9984
MIR5706	0	0	0
TNFAIP8	2541	2311	1110
MIR1273F	0	0	0
HSD17B4	58399	53678	31831
RPL21P58	5	0	0
FAM170A	1	3	0
LOC348958	0	0	0
PRR16	75	72	46
MIR5095	0	0	0
FTMT	0	0	0
SRFBP1	6662	6383	3822
LOX	198	157	114
ZNF474	3	8	3
LOC100505841	0	0	0
SNCAIP	806	799	547
LOC101927328	1	3	1
