chr18	304845	305345	6	9
chr20	304858	305358	126	99
chr18	304893	305393	6	10
chr20	304895	305395	128	100
chr18	304897	305412	6	12
chr11	304981	305728	32	14
chr5	305327	305827	0	0
chr11	305447	306130	23	14
chr11	306755	307255	12	10
chr20	306811	308233	211	173
chr2	309106	309833	30	38
chr20	311068	311568	25	21
chr18	312275	312841	4	2
chr11	314874	315374	5	4
chr11	315811	316482	39	23
chr5	317013	317575	35	34
chr2	317257	317757	9	10
chr5	317265	317829	34	36
chr2	317443	318102	17	14
chr16	319270	319770	5	4
chr5	320724	322132	77	82
chr11	326387	326887	6	6
chr9	326427	326927	11	19
chr11	326461	326961	4	6
chr9	326489	326992	12	20
chr20	328125	328947	135	105
chr16	328788	329288	18	10
chr12	328866	329508	37	43
chr11	329203	329984	22	16
chr4	330075	330884	60	45
chr9	331086	331586	4	0
chr11	334053	334907	47	28
chr8	334715	335215	0	0
chr20	335039	335711	44	16
chr12	338706	339206	8	4
chr5	343943	344536	33	27
chr19	348188	348688	15	8
chr11	350885	351385	6	6
chr20	352449	352988	14	13
chr11	355776	356432	75	42
chr20	362253	363123	38	34
chr11	364247	364929	42	32
chr11	368345	368919	25	21
chr5	373305	374346	78	76
chr18	376949	377576	24	11
chr20	380851	381383	13	10
chr11	390021	390521	4	2
chr6	392845	393838	58	47
chr11	396380	397348	12	9
chr5	398630	399130	14	14
chr5	399692	400467	67	84
chr20	401327	402268	4	6
chr11	406649	408075	103	91
chr6	408655	409159	22	29
chr16	409275	409775	4	2
chr11	409305	410251	9	13
chr16	409991	410491	4	4
chr16	411928	412619	42	21
chr19	412173	412673	12	26
chr16	412181	412735	39	24
chr19	412290	412790	11	23
chr16	412938	413438	5	3
chr16	413879	414379	15	8
chr20	414808	415679	46	41
chr5	415633	416319	16	16
chr11	415822	416861	58	39
chr19	417508	418220	52	32
chr8	417834	418685	15	17
chr16	421533	422033	6	6
chr16	429001	429542	45	23
chr8	429085	429585	10	13
chr16	429089	429603	47	22
chr8	429109	429609	10	12
chr16	429117	429617	45	21
chr5	429151	429651	4	7
chr11	429944	430514	10	12
chr5	430706	431642	20	15
chr16	433610	434292	80	64
chr5	436223	437018	12	11
chr8	437903	438403	6	7
chr16	441597	442320	40	31
chr16	447747	448350	45	36
chr11	448047	448565	93	102
chr12	451971	452613	9	8
chr5	454969	455469	8	2
chr16	455062	455562	6	2
chr11	456456	457077	6	6
chr18	456938	457438	9	10
chr19	459848	460489	43	40
chr19	461579	462364	47	58
chr18	463782	464282	9	4
chr16	464509	465009	8	0
chr5	464887	465387	9	6
chr2	467963	468463	35	36
chr9	469609	470684	86	60
chr19	470490	470990	0	4
chr16	476256	476756	29	32
chr18	480507	481007	5	4
chr8	480519	481053	8	23
chr8	483318	483818	0	1
chr5	484738	486258	18	4
chr8	486826	487456	18	20
chr19	488543	489511	161	123
chr5	489060	489560	2	6
chr19	489162	489662	87	68
chr5	490794	492153	29	12
chr5	492570	493122	8	8
chr5	493511	494011	0	6
chr8	493891	494463	55	43
chr5	494110	494610	10	10
chr8	494397	495041	114	93
chr19	495233	495935	50	40
chr5	496072	496572	12	6
chr19	497648	498917	16	15
chr5	502008	502508	4	4
chr5	504497	505078	14	13
chr5	505974	506549	13	10
chr19	510495	511116	76	88
chr19	512677	513232	17	22
chr20	515077	515577	6	4
chr11	518605	519170	88	85
chr19	518755	519434	43	31
chr8	521545	522045	12	4
chr7	524018	524518	20	14
chr19	525116	525616	7	0
chr19	532552	533077	42	31
chr16	533429	533929	11	20
chr20	542254	542754	18	6
chr8	542474	542974	26	17
chr11	544119	544619	2	6
chr6	551362	551913	22	24
chr20	552337	552956	27	16
chr7	552517	553017	9	4
chr7	554277	555135	66	79
chr11	554642	555156	65	33
chr20	554774	555274	30	23
chr11	554911	555424	61	62
chr20	554969	555469	35	31
chr11	554973	555473	46	59
chr20	554987	555487	36	32
chr11	554994	555494	43	57
chr20	555131	555670	38	34
chr11	555172	555672	26	61
chr7	555185	555685	55	48
chr11	555196	555696	29	60
chr7	555210	555710	53	44
chr11	555222	555722	29	62
chr7	557636	558136	43	26
chr19	558740	559240	4	7
chr7	560826	561326	29	19
chr20	564860	565509	38	14
chr4	569032	569532	41	34
chr4	570166	570684	44	20
chr4	570988	571488	32	25
chr19	571105	571640	49	45
chr16	571254	571754	20	18
chr19	571295	571795	41	35
chr11	571315	571815	40	24
chr4	571330	571830	26	27
chr16	571340	571840	22	20
chr11	571340	571840	42	25
chr16	571419	572023	23	25
chr7	572029	572529	2	6
chr19	573085	573585	40	24
chr18	573349	573849	4	4
chr18	574712	575260	10	18
chr20	576348	576848	6	7
chr19	577430	577930	4	10
chr7	577622	578219	13	6
chr7	578396	579035	16	12
chr5	580026	580526	11	6
chr19	582196	582760	13	16
chr12	582893	583393	3	6
chr20	583057	583557	0	8
chr16	583328	584033	8	8
chr19	584218	584804	35	36
chr20	584904	585404	5	2
chr17	584960	585460	0	2
chr12	586175	586675	2	4
chr19	588021	588731	37	43
chr12	590178	590678	0	2
chr20	592058	592558	12	15
chr5	592096	592596	6	5
chr20	592148	592648	13	18
chr4	596301	597048	27	14
chr20	601892	602392	13	4
chr16	609341	609841	29	21
chr11	611052	611552	2	6
chr7	612029	612554	22	16
chr11	613245	614114	40	65
chr12	618796	619809	35	23
chr20	623050	623655	12	8
chr20	625900	626592	30	36
chr11	626123	626623	15	11
chr20	626125	626625	27	36
chr16	626458	627150	15	17
chr2	627010	627514	6	6
chr19	627998	628604	12	8
chr16	628876	629413	60	66
chr17	629578	630225	14	17
chr19	632430	633042	40	36
chr16	633597	634336	11	26
chr18	634566	635627	22	26
chr8	637491	638269	52	50
chr11	638116	639186	52	61
chr16	638739	639239	65	68
chr11	638778	639435	44	38
chr20	639067	639642	11	27
chr11	639230	639730	43	20
chr20	639306	640097	20	24
chr19	640458	640958	6	12
chr4	642329	642847	10	11
chr20	642394	643050	32	29
chr20	644608	645108	6	6
chr4	645096	645596	13	10
chr20	648031	648531	11	8
chr12	651025	651525	11	6
chr12	651941	652441	7	4
chr20	653356	653856	6	6
chr4	657078	657958	77	65
chr17	659136	659636	16	4
chr4	659821	660321	9	8
chr6	659906	660627	39	38
chr4	660127	660627	17	8
chr6	660128	660709	31	32
chr2	660524	661386	28	20
chr19	662153	662653	25	20
chr19	664756	665432	18	26
chr18	665963	666463	18	12
chr5	669101	669601	37	33
chr20	669560	670060	21	14
chr10	670020	670884	47	55
chr19	670393	670893	18	11
chr10	670408	670908	45	45
chr19	670432	670983	23	14
chr10	670523	671570	60	54
chr5	671626	672260	41	35
chr10	671891	672391	13	7
chr16	672224	672781	13	17
chr8	674111	674639	22	22
chr4	674200	674700	32	23
chr8	674263	674782	22	22
chr4	674565	675087	52	28
chr6	674635	675268	12	10
chr4	674873	676042	63	58
chr2	676061	676860	110	110
chr4	677529	678085	37	47
chr12	678704	679512	51	34
chr16	679415	679915	16	12
chr12	679430	680081	61	38
chr19	679622	680122	48	45
chr16	679648	680155	18	21
chr12	679658	680160	49	33
chr19	679662	680162	57	54
chr12	679709	680240	45	29
chr19	679824	680361	92	90
chr12	680099	680599	19	22
chr6	680115	680615	20	25
chr19	680115	680615	99	91
chr6	680162	680772	21	34
chr19	680423	681134	206	150
chr4	680807	681307	11	6
chr6	683812	684411	48	47
chr6	685009	685509	12	8
chr12	685166	685902	45	43
chr18	686173	686898	41	37
chr6	686420	686920	4	8
chr18	686423	686939	37	35
chr4	686623	687123	14	10
chr16	686921	687745	118	86
chr10	688035	688535	12	8
chr8	689116	689616	10	15
chr2	691964	692464	4	0
chr16	692420	692920	56	43
chr17	693219	695221	55	59
chr18	697688	698188	6	4
chr17	698036	698868	22	18
chr6	701206	702226	12	12
chr8	702025	702668	0	14
chr19	703446	704642	90	82
chr7	704820	705821	76	64
chr11	706685	707447	48	35
chr10	707546	708046	17	12
chr17	707813	708380	10	16
chr6	707888	708388	8	2
chr17	707927	708427	10	16
chr20	708934	709434	50	53
chr11	709215	709715	20	14
chr11	710165	710833	14	22
chr16	710458	710958	52	39
chr11	710472	710972	11	19
chr16	710490	710991	50	38
chr6	710607	711129	26	27
chr11	710629	711129	19	19
chr6	710630	711171	30	30
chr16	710727	711227	65	52
chr6	710730	711230	32	33
chr16	710734	711239	66	51
chr6	710813	711313	33	33
chr16	710993	711496	37	24
chr6	711111	711611	17	17
chr18	711403	711958	15	17
chr2	715963	716463	23	14
chr11	720371	721057	58	50
chr19	720601	721158	19	19
chr11	720688	721188	57	42
chr12	723650	724150	8	8
chr16	724506	725006	18	10
chr11	725610	726833	110	83
chr12	726520	727020	15	2
chr16	727292	727831	51	42
chr11	727804	728469	78	56
chr2	729363	729912	12	34
chr12	732741	733413	12	8
chr10	734568	735107	39	23
chr16	735879	736379	10	4
chr12	741196	741985	19	12
chr11	743674	744222	62	93
chr16	743792	744305	38	22
chr11	743815	744315	57	94
chr16	743819	744319	38	21
chr11	743824	744333	57	94
chr16	743876	744672	42	29
chr16	744979	745793	62	49
chr16	750611	751111	58	36
chr7	750620	751120	9	6
chr7	751626	752275	26	42
chr12	751784	752284	96	44
chr7	751802	752302	25	36
chr12	751827	752392	104	49
chr7	752063	752563	30	37
chr12	752074	752574	87	43
chr7	752342	753021	16	28
chr7	753391	754386	18	10
chr5	758138	758638	3	12
chr4	759386	759886	12	9
chr16	759835	760335	29	7
chr4	760805	761305	9	3
chr16	761592	762235	22	8
chr11	763210	763710	33	23
chr11	765171	765671	8	11
chr16	765867	766565	56	33
chr4	766657	767157	4	0
chr4	767705	768205	18	10
chr7	771656	772156	14	2
chr2	774356	774885	16	13
chr12	776578	777078	17	16
chr16	778075	778858	69	63
chr4	778848	779535	36	50
chr4	780737	781237	11	8
chr19	782098	782770	25	19
chr11	782271	782771	3	4
chr19	782299	782988	24	26
chr11	783379	783959	48	28
chr5	784675	785207	114	67
chr4	785703	786389	26	42
chr4	787165	788188	24	20
chr19	788460	788960	11	7
chr4	788602	789406	30	21
chr19	788988	789515	29	22
chr11	789109	789609	8	8
chr19	789149	789728	37	21
chr11	790663	791255	55	23
chr1	793705	794205	2	3
chr16	793946	794491	23	16
chr16	795552	796303	32	4
chr20	796440	797067	18	20
chr11	798051	798572	98	73
chr19	798921	799469	22	33
chr16	801815	802420	20	16
chr20	803482	803982	4	4
chr19	810982	811482	6	7
chr19	813287	813787	11	8
chr7	813779	814399	57	52
chr19	814368	814868	12	10
chr16	818522	819022	12	18
chr16	819197	819744	25	12
chr11	819605	820589	116	77
chr20	821462	822295	28	25
chr20	822525	823231	40	35
chr19	823474	824223	10	10
chr20	825035	825675	35	28
chr20	825925	826425	18	15
chr11	826947	827724	90	56
chr20	828652	829152	4	0
chr11	829831	830624	141	90
chr18	830275	830851	13	12
chr10	830563	831255	45	48
chr12	831488	832011	19	8
chr18	831986	832551	20	16
chr16	832605	833105	2	2
chr10	834853	835599	49	44
chr16	835385	836026	37	26
chr18	839113	839760	40	28
chr8	841488	841988	62	52
chr7	841576	842076	8	0
chr19	843361	844205	36	43
chr11	844039	844668	106	81
chr16	844275	844775	5	4
chr11	844276	844776	82	73
chr16	846998	847498	26	14
chr11	848179	848903	43	33
chr11	849489	850139	86	111
chr5	849911	850497	4	4
chr7	850029	850567	10	16
chr11	850420	851730	71	80
chr7	852904	853405	24	6
chr17	852933	853518	13	23
chr11	854692	855192	10	11
chr17	854773	855325	67	67
chr16	857447	858137	115	65
chr5	858817	859317	9	6
chr1	859217	859717	41	35
chr12	860233	860788	58	43
chr5	861754	862254	8	4
chr2	861965	862465	13	9
chr7	862221	862921	17	3
chr19	862736	863236	84	68
chr11	862960	863460	36	34
chr12	862989	863621	17	27
chr11	863136	863723	42	37
chr16	863424	863957	42	29
chr5	863827	864327	6	6
chr7	865686	866226	11	16
chr17	865892	866445	29	14
chr7	865991	866491	4	13
chr17	867995	868495	12	10
chr17	873102	873602	0	7
chr1	875591	876091	20	13
chr17	876192	876692	10	14
chr1	877007	878408	138	110
chr2	879951	880498	12	4
chr17	881621	882207	67	64
chr12	883112	883612	4	8
chr2	883165	883865	6	14
chr17	884251	884751	21	18
chr5	884845	885345	1	6
chr2	888905	889439	23	21
chr5	891444	891944	7	15
chr2	893918	894419	11	23
chr19	897414	897914	15	15
chr11	898082	898582	33	19
chr2	898987	899487	12	6
chr2	900023	900523	25	4
chr19	900183	901340	42	27
chr5	902895	903395	4	9
chr19	903030	903600	2	2
chr1	905794	906492	19	22
chr2	907297	907797	3	1
chr17	907493	908653	20	11
chr1	911218	912012	51	31
chr19	911584	912117	16	21
chr5	912742	913311	4	8
chr7	912818	913400	34	40
chr11	918983	919571	12	8
chr19	919138	919638	18	17
chr1	919423	919923	24	22
chr2	919669	920169	4	7
chr19	919705	920418	33	36
chr4	920111	920611	6	2
chr2	920808	921409	34	25
chr7	924854	925354	18	4
chr19	924906	925406	42	48
chr5	926706	927461	45	33
chr19	926961	927461	36	28
chr5	926961	927461	32	26
chr19	927006	927659	43	25
chr2	928286	929120	18	14
chr2	929538	930038	0	0
chr19	933119	933738	22	20
chr2	933617	934117	8	5
chr11	934099	934599	17	16
chr1	934227	934736	51	28
chr11	934250	934750	14	18
chr1	934263	934837	59	29
chr11	934379	934913	11	17
chr17	934784	935760	59	28
chr1	936830	937500	99	31
chr11	937849	938351	22	23
chr7	938773	939273	15	13
chr4	938998	939692	17	15
chr4	940099	940599	2	7
chr11	940494	941097	18	2
chr1	940625	941125	8	14
chr11	940675	941175	19	2
chr1	940746	941246	5	16
chr7	940826	941609	82	71
chr1	941707	942207	13	10
chr11	944674	945272	58	58
chr4	945225	945725	10	6
chr2	945467	945967	62	29
chr11	946018	946637	14	8
chr7	948206	948706	45	22
chr1	949460	950191	15	16
chr1	950696	951196	23	18
chr2	951862	952513	10	12
chr19	953170	953670	20	13
chr2	955760	956260	4	6
chr19	956544	957316	22	28
chr2	959482	959982	6	1
chr1	959811	960696	59	39
chr4	960465	960965	16	13
chr4	961298	961998	17	6
chr1	961612	962112	3	11
chr4	962500	963031	10	2
chr1	966723	967223	6	12
chr1	968328	968911	128	132
chr1	969059	969937	77	72
chr10	970220	970720	6	8
chr9	971943	972487	74	51
chr2	974856	975476	6	6
chr1	975894	977033	114	98
chr10	976562	977062	58	44
chr19	976591	977091	6	1
chr10	976604	977136	59	49
chr19	976757	977257	8	4
chr4	978712	979321	25	26
chr19	979320	979820	14	7
chr19	980265	981028	38	29
chr5	982436	982936	32	19
chr19	982495	982995	51	41
chr5	982497	983010	36	20
chr19	982532	983077	53	45
chr5	982583	983083	39	20
chr19	982591	983091	53	45
chr7	984949	985787	52	65
chr2	985530	986030	4	6
chr19	989481	989981	14	8
chr5	990057	990671	15	6
chr4	990899	992035	31	24
chr10	991600	992100	0	4
chr19	991776	992276	20	8
chr7	993207	993795	42	47
chr1	994497	995278	130	115
chr4	995850	996601	47	26
chr19	996172	996672	20	32
chr4	996686	997363	35	31
chr7	997282	997926	31	15
chr7	1002780	1003280	20	5
chr4	1002801	1003468	49	22
chr7	1002977	1003477	15	11
chr4	1003006	1004387	122	92
chr1	1004186	1004933	117	104
chr5	1004494	1004994	33	18
chr1	1004507	1005007	96	73
chr4	1004694	1005233	43	39
chr5	1004735	1005239	36	24
chr4	1004827	1005327	45	37
chr5	1004927	1005427	35	26
chr4	1004982	1005747	56	43
chr5	1007535	1008035	3	11
chr4	1008394	1008894	8	13
chr5	1011184	1011684	10	24
chr4	1011243	1011743	8	7
chr4	1013488	1013988	15	6
chr1	1014802	1015922	85	94
chr19	1015856	1016936	40	44
chr7	1016822	1017322	6	12
chr10	1018561	1019086	18	8
chr5	1019245	1019745	7	0
chr7	1019417	1020121	22	13
chr10	1020105	1020605	1	1
chr4	1020709	1021209	0	5
chr5	1021657	1022226	16	28
chr16	1022433	1022933	10	4
chr4	1023766	1024423	20	17
chr7	1024290	1025003	10	9
chr7	1026870	1027370	4	0
chr19	1027043	1027740	35	17
chr7	1028075	1028575	12	8
chr19	1028153	1028739	41	41
chr16	1030068	1030568	39	21
chr5	1030469	1030969	2	1
chr16	1030776	1031276	40	45
chr7	1032449	1033318	97	99
chr4	1033070	1033570	16	8
chr16	1033274	1033774	18	12
chr4	1035145	1035645	9	6
chr4	1037365	1037958	69	40
chr7	1040525	1041025	8	6
chr19	1040841	1041486	56	44
chr19	1044963	1045539	55	52
chr1	1057259	1058088	38	32
chr19	1062141	1062931	22	18
chr1	1064271	1064771	5	10
chr19	1064381	1065398	68	49
chr7	1067139	1068220	200	164
chr12	1067790	1068290	0	7
chr7	1067826	1068326	144	108
chr1	1067931	1068431	8	4
chr19	1070662	1071730	171	100
chr1	1077188	1078182	20	20
chr1	1079714	1080342	24	24
chr10	1081198	1081698	3	1
chr19	1082306	1082991	135	118
chr10	1082538	1083038	2	8
chr17	1082880	1083380	49	34
chr10	1082888	1083388	8	2
chr17	1083058	1083886	106	68
chr7	1083849	1084583	203	126
chr4	1085951	1086538	19	10
chr20	1088916	1089650	22	14
chr17	1090224	1090839	77	45
chr7	1092477	1092977	16	12
chr1	1092479	1092979	38	34
chr7	1092535	1093160	16	18
chr1	1092732	1093852	92	69
chr5	1094601	1095176	9	4
chr5	1097579	1098079	9	13
chr1	1097785	1098511	30	26
chr4	1098220	1099298	8	10
chr7	1098841	1099364	34	17
chr5	1098913	1099413	6	8
chr7	1099547	1100047	24	18
chr5	1099823	1100323	9	16
chr7	1099907	1100407	30	25
chr1	1099928	1100428	27	32
chr5	1099931	1100431	9	16
chr1	1099942	1100442	27	33
chr5	1099979	1100479	9	15
chr7	1099984	1100484	26	27
chr1	1099988	1100520	27	34
chr7	1100031	1100531	24	27
chr5	1100068	1100568	10	11
chr7	1100178	1100678	20	25
chr5	1100417	1100917	7	6
chr5	1101098	1101640	6	7
chr5	1102305	1103059	17	30
chr7	1105172	1105953	72	51
chr5	1105663	1106163	6	10
chr17	1106717	1107250	38	27
chr5	1106893	1107984	40	30
chr1	1108937	1109645	75	42
chr19	1111946	1112769	24	33
chr7	1112713	1113213	2	4
chr12	1112718	1113238	4	4
chr19	1113212	1113840	60	32
chr7	1114149	1114895	0	7
chr7	1116024	1116524	0	2
chr5	1117678	1118178	4	0
chr7	1118239	1118850	4	4
chr5	1118767	1119560	16	10
chr7	1120921	1121421	4	2
chr4	1124265	1124915	24	33
chr7	1127524	1128273	17	3
chr5	1130449	1131361	36	35
chr17	1131111	1132224	30	28
chr19	1131888	1132517	55	36
chr5	1133476	1133976	16	15
chr1	1136410	1137199	50	37
chr5	1140235	1140942	40	16
chr19	1146488	1146988	18	8
chr16	1152933	1153433	43	38
chr10	1156042	1156542	34	15
chr20	1158188	1158712	8	10
chr4	1160973	1161673	70	68
chr17	1162495	1163075	40	17
chr7	1163012	1163864	30	18
chr12	1165485	1166045	22	18
chr20	1165639	1166672	75	79
chr17	1171247	1171958	43	59
chr19	1171520	1172231	10	12
chr1	1172824	1173324	21	9
chr19	1172901	1173403	21	24
chr1	1172920	1173420	18	6
chr1	1173625	1175673	38	28
chr1	1176423	1176923	6	2
chr7	1176482	1176982	7	15
chr1	1177460	1177960	14	3
chr19	1180325	1180881	32	14
chr19	1181508	1182008	7	10
chr1	1185957	1186457	9	7
chr4	1188093	1188593	2	4
chr20	1193404	1193904	17	6
chr1	1193489	1193989	8	6
chr16	1193656	1194156	2	0
chr20	1193664	1194164	12	6
chr1	1193798	1194298	5	4
chr19	1194362	1194898	38	25
chr16	1195155	1195937	11	16
chr16	1196128	1196831	18	23
chr1	1200350	1200850	4	12
chr16	1201912	1202412	28	15
chr16	1203862	1204362	36	30
chr16	1208532	1209069	21	10
chr7	1209341	1209945	27	32
chr16	1209446	1209946	10	6
chr7	1209461	1210081	27	32
chr16	1209946	1210446	9	6
chr19	1211473	1212120	26	14
chr7	1215517	1216311	22	24
chr1	1216886	1217386	10	12
chr1	1218929	1219429	10	7
chr16	1219658	1220158	10	6
chr1	1220153	1220780	18	18
chr1	1220946	1221446	6	6
chr7	1222432	1223152	22	19
chr4	1227505	1228005	0	4
chr1	1229057	1229669	59	59
chr1	1234253	1234821	15	14
chr19	1236806	1237306	26	11
chr4	1236986	1237486	10	4
chr1	1237123	1237623	25	25
chr1	1239961	1240461	45	42
chr19	1240038	1240550	97	97
chr1	1240084	1240597	48	51
chr19	1240099	1240599	100	102
chr1	1240115	1240620	45	48
chr19	1240120	1240620	96	101
chr1	1240120	1240625	46	48
chr19	1240133	1240634	95	100
chr4	1241808	1242308	96	71
chr19	1244319	1244819	41	38
chr1	1244560	1245226	61	35
chr19	1249193	1249912	165	130
chr19	1250540	1251040	87	83
chr1	1250554	1251054	14	20
chr19	1250555	1251056	86	83
chr1	1250569	1251069	14	19
chr19	1250587	1251087	82	83
chr1	1250622	1251193	13	19
chr19	1250739	1251256	88	74
chr1	1250874	1251374	18	14
chr1	1254307	1254807	8	4
chr19	1259229	1260056	49	56
chr19	1260629	1261367	205	159
chr19	1262364	1262864	54	49
chr19	1266229	1267240	184	141
chr1	1273050	1273550	33	23
chr1	1279180	1279680	4	0
chr19	1279597	1280140	37	31
chr20	1280121	1280621	14	2
chr20	1281468	1282183	20	12
chr10	1282284	1282784	26	27
chr1	1283006	1283703	37	15
chr11	1283648	1284431	48	57
chr19	1287634	1288134	6	13
chr1	1288838	1290383	77	62
chr1	1290702	1291270	38	30
chr1	1295000	1295521	12	14
chr19	1295477	1296121	42	27
chr1	1296887	1297649	24	23
chr4	1303014	1303729	120	122
chr1	1307201	1307882	34	30
chr17	1315431	1315931	8	2
chr5	1316226	1316862	42	43
chr20	1317316	1317816	8	6
chr11	1324100	1325153	18	20
chr16	1338968	1339468	9	5
chr16	1340042	1340542	29	20
chr4	1345512	1346012	12	14
chr1	1345519	1346019	24	22
chr4	1345544	1346044	12	14
chr1	1345585	1346218	31	30
chr4	1349826	1350588	16	16
chr16	1350663	1351447	67	38
chr16	1353363	1353995	34	34
chr1	1355088	1356049	60	45
chr19	1355624	1356124	11	4
chr11	1357195	1357867	24	22
chr19	1357619	1358119	7	12
chr11	1357685	1358618	68	68
chr19	1360537	1361037	6	6
chr19	1361639	1362139	4	8
chr1	1362026	1362609	26	12
chr4	1362436	1362942	10	8
chr1	1362834	1363451	32	38
chr17	1364735	1365235	5	2
chr1	1365594	1366343	45	48
chr17	1366592	1367105	22	4
chr1	1367078	1367734	14	13
chr1	1368487	1369236	46	46
chr11	1370641	1371141	9	8
chr17	1371181	1371681	11	13
chr17	1375100	1375872	32	18
chr16	1375722	1376222	7	19
chr1	1376064	1376629	23	12
chr17	1376329	1376829	16	2
chr1	1376368	1376868	30	10
chr19	1377261	1377761	10	4
chr16	1377289	1377789	34	13
chr20	1379454	1379954	9	7
chr19	1381054	1381774	16	14
chr16	1381549	1382540	72	46
chr16	1384129	1384713	16	30
chr5	1385771	1386428	63	51
chr17	1388144	1389579	94	89
chr17	1390017	1390970	40	53
chr17	1391245	1391816	72	38
chr16	1392627	1393684	139	86
chr17	1393937	1394437	31	23
chr19	1394467	1395265	14	12
chr17	1395510	1396363	44	27
chr19	1396440	1396940	2	7
chr11	1403984	1404668	77	66
chr20	1404279	1404844	30	36
chr20	1408099	1408673	55	42
chr19	1408310	1408993	70	48
chr11	1411630	1412899	93	107
chr19	1414878	1416149	74	58
chr17	1418707	1419515	36	22
chr11	1422595	1423465	45	20
chr16	1429103	1430152	141	113
chr11	1431867	1432367	2	4
chr1	1440091	1440750	34	28
chr19	1444909	1445701	99	97
chr19	1445984	1446829	48	34
chr20	1447264	1447827	91	83
chr20	1450714	1451282	16	18
chr19	1451603	1452421	30	38
chr19	1455386	1456058	140	135
chr20	1455569	1456197	12	9
chr11	1457128	1457628	34	25
chr16	1458026	1458725	65	61
chr11	1463227	1463912	50	28
chr16	1463647	1464218	34	59
chr17	1464874	1465484	53	33
chr19	1465217	1465717	49	26
chr7	1465278	1465778	48	40
