chr8	521545	522045	2	8
chr7	524018	524518	11	7
chr19	525116	525616	9	10
chr19	532552	533077	17	31
chr16	533429	533929	73	47
chr20	542254	542754	10	2
chr8	542474	542974	23	18
chr11	544119	544619	8	7
chr6	551362	551913	66	39
chr20	552337	552956	24	20
chr7	552517	553017	16	17
chr7	554277	555135	60	39
chr11	554642	555156	51	29
chr20	554774	555274	21	11
chr11	554911	555424	47	23
chr20	554969	555469	27	17
chr11	554973	555473	37	21
chr20	554987	555487	29	16
chr11	554994	555494	36	22
chr20	555131	555670	24	19
chr11	555172	555672	23	21
chr7	555185	555685	16	9
chr11	555196	555696	25	23
chr7	555210	555710	16	9
chr11	555222	555722	26	24
chr7	557636	558136	37	25
chr19	558740	559240	11	13
chr7	560826	561326	28	16
chr20	564860	565509	10	6
chr4	569032	569532	50	31
chr4	570166	570684	8	2
chr4	570988	571488	10	12
chr19	571105	571640	31	39
chr16	571254	571754	7	10
chr19	571295	571795	33	38
chr11	571315	571815	14	28
chr4	571330	571830	13	20
chr16	571340	571840	8	8
chr11	571340	571840	15	28
chr16	571419	572023	8	7
chr7	572029	572529	9	10
chr19	573085	573585	26	27
chr18	573349	573849	12	17
chr18	574712	575260	13	18
chr20	576348	576848	3	6
chr19	577430	577930	19	16
chr7	577622	578219	18	4
chr7	578396	579035	14	12
chr5	580026	580526	3	4
chr19	582196	582760	8	6
chr12	582893	583393	2	6
chr20	583057	583557	10	2
chr16	583328	584033	15	8
chr19	584218	584804	26	28
chr20	584904	585404	14	10
chr17	584960	585460	26	18
chr12	586175	586675	14	9
chr19	588021	588731	51	38
chr12	590178	590678	6	10
chr20	592058	592558	8	8
chr5	592096	592596	6	2
chr20	592148	592648	9	6
chr4	596301	597048	22	28
chr20	601892	602392	7	2
chr16	609341	609841	24	14
chr11	611052	611552	4	10
chr7	612029	612554	15	5
chr11	613245	614114	57	50
chr12	618796	619809	122	63
chr20	623050	623655	11	16
chr20	625900	626592	37	10
chr11	626123	626623	14	6
chr20	626125	626625	38	10
chr16	626458	627150	27	13
chr2	627010	627514	29	24
chr19	627998	628604	6	5
chr16	628876	629413	72	57
chr17	629578	630225	26	10
chr19	632430	633042	27	12
chr16	633597	634336	19	16
chr18	634566	635627	14	14
chr8	637491	638269	37	12
chr11	638116	639186	113	92
chr16	638739	639239	41	28
chr11	638778	639435	94	72
chr20	639067	639642	12	7
chr11	639230	639730	45	44
chr20	639306	640097	14	6
chr19	640458	640958	16	16
chr4	642329	642847	40	14
chr20	642394	643050	31	10
chr20	644608	645108	12	12
chr4	645096	645596	16	12
chr20	648031	648531	10	8
chr12	651025	651525	24	15
chr12	651941	652441	29	21
chr20	653356	653856	16	3
chr4	657078	657958	81	34
chr17	659136	659636	28	11
chr4	659821	660321	10	8
chr6	659906	660627	28	10
chr4	660127	660627	12	7
chr6	660128	660709	24	9
chr2	660524	661386	14	13
chr19	662153	662653	13	15
chr19	664756	665432	30	10
chr18	665963	666463	7	4
chr5	669101	669601	36	15
chr20	669560	670060	80	45
chr10	670020	670884	26	22
chr19	670393	670893	2	5
chr10	670408	670908	24	17
chr19	670432	670983	4	8
chr10	670523	671570	49	27
chr5	671626	672260	54	34
chr10	671891	672391	14	8
chr16	672224	672781	7	16
chr8	674111	674639	12	8
chr4	674200	674700	19	21
chr8	674263	674782	12	8
chr4	674565	675087	45	34
chr6	674635	675268	13	6
chr4	674873	676042	58	57
chr2	676061	676860	112	88
chr4	677529	678085	50	34
chr12	678704	679512	52	42
chr16	679415	679915	90	58
chr12	679430	680081	39	26
chr19	679622	680122	41	33
chr16	679648	680155	118	56
chr12	679658	680160	34	27
chr19	679662	680162	48	34
chr12	679709	680240	32	26
chr19	679824	680361	63	43
chr12	680099	680599	13	14
chr6	680115	680615	2	6
chr19	680115	680615	81	41
chr6	680162	680772	4	8
chr19	680423	681134	150	102
chr4	680807	681307	19	5
chr6	683812	684411	36	28
chr6	685009	685509	0	2
chr12	685166	685902	41	27
chr18	686173	686898	139	76
chr6	686420	686920	16	2
chr18	686423	686939	114	53
chr4	686623	687123	8	4
chr16	686921	687745	100	61
chr10	688035	688535	6	0
chr8	689116	689616	22	13
chr2	691964	692464	0	2
chr16	692420	692920	21	14
chr17	693219	695221	64	44
chr18	697688	698188	7	0
chr17	698036	698868	16	22
chr6	701206	702226	13	20
chr8	702025	702668	18	14
chr19	703446	704642	71	46
chr7	704820	705821	22	18
chr11	706685	707447	24	18
chr10	707546	708046	7	9
chr17	707813	708380	28	26
chr6	707888	708388	5	4
chr17	707927	708427	28	26
chr20	708934	709434	54	31
chr11	709215	709715	13	17
chr11	710165	710833	27	4
chr16	710458	710958	56	28
chr11	710472	710972	24	6
chr16	710490	710991	55	28
chr6	710607	711129	20	18
chr11	710629	711129	26	8
chr6	710630	711171	21	18
chr16	710727	711227	52	30
chr6	710730	711230	25	18
chr16	710734	711239	49	28
chr6	710813	711313	27	15
chr16	710993	711496	25	17
chr6	711111	711611	17	13
chr18	711403	711958	15	13
chr2	715963	716463	19	8
chr11	720371	721057	54	51
chr19	720601	721158	18	19
chr11	720688	721188	40	43
chr12	723650	724150	11	5
chr16	724506	725006	13	14
chr11	725610	726833	50	58
chr12	726520	727020	23	9
chr16	727292	727831	13	7
chr11	727804	728469	64	49
chr2	729363	729912	6	2
chr12	732741	733413	12	2
chr10	734568	735107	17	18
chr16	735879	736379	24	15
chr12	741196	741985	45	26
chr11	743674	744222	12	10
chr16	743792	744305	47	24
chr11	743815	744315	9	9
chr16	743819	744319	45	25
chr11	743824	744333	8	9
chr16	743876	744672	54	34
chr16	744979	745793	43	22
chr16	750611	751111	38	29
chr7	750620	751120	11	2
chr7	751626	752275	19	15
chr12	751784	752284	41	40
chr7	751802	752302	18	12
chr12	751827	752392	45	46
chr7	752063	752563	21	17
chr12	752074	752574	41	52
chr7	752342	753021	33	20
chr7	753391	754386	20	22
chr5	758138	758638	48	35
chr4	759386	759886	30	15
chr16	759835	760335	22	18
chr4	760805	761305	9	8
chr16	761592	762235	38	18
chr11	763210	763710	11	3
chr11	765171	765671	23	13
chr16	765867	766565	54	46
chr4	766657	767157	4	1
chr4	767705	768205	4	4
chr7	771656	772156	4	4
chr2	774356	774885	47	18
chr12	776578	777078	2	5
chr16	778075	778858	60	37
chr4	778848	779535	24	8
chr4	780737	781237	8	10
chr19	782098	782770	43	31
chr11	782271	782771	10	14
chr19	782299	782988	38	29
chr11	783379	783959	39	20
chr5	784675	785207	62	54
chr4	785703	786389	20	12
chr4	787165	788188	22	16
chr19	788460	788960	19	8
chr4	788602	789406	42	20
chr19	788988	789515	38	22
chr11	789109	789609	15	9
chr19	789149	789728	32	18
chr11	790663	791255	62	44
chr1	793705	794205	4	4
chr16	793946	794491	16	11
chr16	795552	796303	26	23
chr20	796440	797067	26	8
chr11	798051	798572	97	67
chr19	798921	799469	31	21
chr16	801815	802420	19	19
chr20	803482	803982	7	5
chr19	810982	811482	7	10
chr19	813287	813787	15	6
chr7	813779	814399	41	18
chr19	814368	814868	14	10
chr16	818522	819022	19	16
chr16	819197	819744	32	22
chr11	819605	820589	105	34
chr20	821462	822295	25	17
chr20	822525	823231	16	12
chr19	823474	824223	16	17
chr20	825035	825675	50	32
chr20	825925	826425	19	19
chr11	826947	827724	61	40
chr20	828652	829152	16	15
chr11	829831	830624	93	71
chr18	830275	830851	18	6
chr10	830563	831255	42	35
chr12	831488	832011	18	14
chr18	831986	832551	3	6
chr16	832605	833105	6	11
chr10	834853	835599	58	50
chr16	835385	836026	48	21
chr18	839113	839760	20	10
chr8	841488	841988	66	41
chr7	841576	842076	17	16
chr19	843361	844205	44	41
chr11	844039	844668	92	55
chr16	844275	844775	14	7
chr11	844276	844776	74	39
chr16	846998	847498	6	4
chr11	848179	848903	43	30
chr11	849489	850139	87	66
chr5	849911	850497	20	9
chr7	850029	850567	2	4
chr11	850420	851730	62	25
chr7	852904	853405	19	14
chr17	852933	853518	19	10
chr11	854692	855192	33	23
chr17	854773	855325	50	34
chr16	857447	858137	81	60
chr5	858817	859317	10	0
chr1	859217	859717	35	41
chr12	860233	860788	58	49
chr5	861754	862254	18	4
chr2	861965	862465	11	2
chr7	862221	862921	16	13
chr19	862736	863236	54	22
chr11	862960	863460	21	10
chr12	862989	863621	20	19
chr11	863136	863723	25	13
chr16	863424	863957	43	14
chr5	863827	864327	4	4
chr7	865686	866226	6	10
chr17	865892	866445	26	9
chr7	865991	866491	10	9
chr17	867995	868495	6	4
chr17	873102	873602	7	2
chr1	875591	876091	35	34
chr17	876192	876692	4	0
chr1	877007	878408	92	59
chr2	879951	880498	4	12
chr17	881621	882207	30	19
chr12	883112	883612	12	11
chr2	883165	883865	9	9
chr17	884251	884751	26	14
chr5	884845	885345	7	7
chr2	888905	889439	14	13
chr5	891444	891944	7	6
chr2	893918	894419	8	10
chr19	897414	897914	15	7
chr11	898082	898582	13	13
chr2	898987	899487	17	6
chr2	900023	900523	12	10
chr19	900183	901340	14	8
chr5	902895	903395	10	4
chr19	903030	903600	18	11
chr1	905794	906492	27	16
chr2	907297	907797	2	7
chr17	907493	908653	8	4
chr1	911218	912012	36	36
chr19	911584	912117	13	2
chr5	912742	913311	12	20
chr7	912818	913400	16	14
chr11	918983	919571	10	14
chr19	919138	919638	19	12
chr1	919423	919923	9	15
chr2	919669	920169	4	4
chr19	919705	920418	21	24
chr4	920111	920611	2	6
chr2	920808	921409	4	7
chr7	924854	925354	8	6
chr19	924906	925406	36	27
chr5	926706	927461	22	26
chr19	926961	927461	22	23
chr5	926961	927461	15	24
chr19	927006	927659	24	29
chr2	928286	929120	16	9
chr2	929538	930038	6	6
chr19	933119	933738	16	6
chr2	933617	934117	10	2
chr11	934099	934599	32	11
chr1	934227	934736	32	20
chr11	934250	934750	43	16
chr1	934263	934837	32	26
chr11	934379	934913	42	18
chr17	934784	935760	38	24
chr1	936830	937500	40	42
chr11	937849	938351	7	6
chr7	938773	939273	23	27
chr4	938998	939692	36	8
chr4	940099	940599	10	6
chr11	940494	941097	32	15
chr1	940625	941125	17	14
chr11	940675	941175	34	12
chr1	940746	941246	15	10
chr7	940826	941609	93	50
chr1	941707	942207	8	12
chr11	944674	945272	44	28
chr4	945225	945725	15	14
chr2	945467	945967	20	9
chr11	946018	946637	24	19
chr7	948206	948706	35	25
chr1	949460	950191	15	12
chr1	950696	951196	13	14
chr2	951862	952513	4	10
chr19	953170	953670	4	8
chr2	955760	956260	14	4
chr19	956544	957316	77	80
chr2	959482	959982	8	6
chr1	959811	960696	36	14
chr4	960465	960965	16	5
chr4	961298	961998	24	22
chr1	961612	962112	9	6
chr4	962500	963031	16	20
chr1	966723	967223	40	18
chr1	968328	968911	116	76
chr1	969059	969937	47	39
chr10	970220	970720	4	2
chr9	971943	972487	106	45
chr2	974856	975476	14	12
chr1	975894	977033	63	72
chr10	976562	977062	32	26
chr19	976591	977091	5	11
chr10	976604	977136	35	25
chr19	976757	977257	7	11
chr4	978712	979321	27	20
chr19	979320	979820	0	8
chr19	980265	981028	55	29
chr5	982436	982936	34	34
chr19	982495	982995	47	32
chr5	982497	983010	36	36
chr19	982532	983077	54	34
chr5	982583	983083	39	40
chr19	982591	983091	54	34
chr7	984949	985787	31	13
chr2	985530	986030	12	18
chr19	989481	989981	15	6
chr5	990057	990671	46	20
chr4	990899	992035	26	17
chr10	991600	992100	6	0
chr19	991776	992276	8	8
chr7	993207	993795	20	16
chr1	994497	995278	117	100
chr4	995850	996601	26	30
chr19	996172	996672	17	12
chr4	996686	997363	57	40
chr7	997282	997926	39	24
chr7	1002780	1003280	8	14
chr4	1002801	1003468	50	46
chr7	1002977	1003477	11	18
chr4	1003006	1004387	82	55
chr1	1004186	1004933	62	59
chr5	1004494	1004994	28	14
chr1	1004507	1005007	50	54
chr4	1004694	1005233	29	18
chr5	1004735	1005239	33	14
chr4	1004827	1005327	33	16
chr5	1004927	1005427	29	14
chr4	1004982	1005747	56	29
chr5	1007535	1008035	31	16
chr4	1008394	1008894	61	28
chr5	1011184	1011684	6	6
chr4	1011243	1011743	6	6
chr4	1013488	1013988	18	24
chr1	1014802	1015922	136	86
chr19	1015856	1016936	43	18
chr7	1016822	1017322	14	18
chr10	1018561	1019086	6	4
chr5	1019245	1019745	23	12
chr7	1019417	1020121	36	30
chr10	1020105	1020605	10	3
chr4	1020709	1021209	20	18
chr5	1021657	1022226	8	4
chr16	1022433	1022933	28	50
chr4	1023766	1024423	27	7
chr7	1024290	1025003	17	20
chr7	1026870	1027370	8	10
chr19	1027043	1027740	27	24
chr7	1028075	1028575	23	20
chr19	1028153	1028739	43	29
chr16	1030068	1030568	26	22
chr5	1030469	1030969	21	9
chr16	1030776	1031276	28	22
chr7	1032449	1033318	130	81
chr4	1033070	1033570	26	21
chr16	1033274	1033774	25	17
chr4	1035145	1035645	51	27
chr4	1037365	1037958	24	26
chr7	1040525	1041025	19	10
chr19	1040841	1041486	83	24
chr19	1044963	1045539	6	9
chr1	1057259	1058088	31	36
chr19	1062141	1062931	18	14
chr1	1064271	1064771	16	0
chr19	1064381	1065398	52	18
chr7	1067139	1068220	149	104
chr12	1067790	1068290	22	20
chr7	1067826	1068326	118	74
chr1	1067931	1068431	12	6
chr19	1070662	1071730	102	75
chr1	1077188	1078182	22	10
chr1	1079714	1080342	19	22
chr10	1081198	1081698	3	9
chr19	1082306	1082991	50	41
chr10	1082538	1083038	4	0
chr17	1082880	1083380	40	16
chr10	1082888	1083388	2	2
chr17	1083058	1083886	79	28
chr7	1083849	1084583	204	129
chr4	1085951	1086538	8	5
chr20	1088916	1089650	12	10
chr17	1090224	1090839	93	49
chr7	1092477	1092977	40	25
chr1	1092479	1092979	22	16
chr7	1092535	1093160	41	28
chr1	1092732	1093852	75	62
chr5	1094601	1095176	26	12
chr5	1097579	1098079	11	6
chr1	1097785	1098511	17	21
chr4	1098220	1099298	12	10
chr7	1098841	1099364	22	34
chr5	1098913	1099413	10	6
chr7	1099547	1100047	19	25
chr5	1099823	1100323	9	13
chr7	1099907	1100407	41	25
chr1	1099928	1100428	20	8
chr5	1099931	1100431	8	17
chr1	1099942	1100442	20	8
chr5	1099979	1100479	9	17
chr7	1099984	1100484	42	20
chr1	1099988	1100520	23	8
chr7	1100031	1100531	41	20
chr5	1100068	1100568	10	20
chr7	1100178	1100678	49	21
chr5	1100417	1100917	8	19
chr5	1101098	1101640	13	7
chr5	1102305	1103059	128	65
chr7	1105172	1105953	40	28
chr5	1105663	1106163	15	12
chr17	1106717	1107250	18	18
chr5	1106893	1107984	18	21
chr1	1108937	1109645	84	46
chr19	1111946	1112769	19	5
chr7	1112713	1113213	8	11
chr12	1112718	1113238	60	28
chr19	1113212	1113840	49	44
chr7	1114149	1114895	22	18
chr7	1116024	1116524	12	2
chr5	1117678	1118178	14	10
chr7	1118239	1118850	11	4
chr5	1118767	1119560	22	10
chr7	1120921	1121421	7	0
chr4	1124265	1124915	15	8
chr7	1127524	1128273	33	15
chr5	1130449	1131361	36	14
chr17	1131111	1132224	30	20
chr19	1131888	1132517	52	33
chr5	1133476	1133976	24	6
chr1	1136410	1137199	35	44
chr5	1140235	1140942	26	10
chr19	1146488	1146988	7	2
chr16	1152933	1153433	69	44
chr10	1156042	1156542	10	13
chr20	1158188	1158712	5	7
chr4	1160973	1161673	95	51
chr17	1162495	1163075	20	27
chr7	1163012	1163864	15	14
chr12	1165485	1166045	6	12
chr20	1165639	1166672	69	41
chr17	1171247	1171958	53	42
chr19	1171520	1172231	15	19
chr1	1172824	1173324	19	15
chr19	1172901	1173403	9	10
chr1	1172920	1173420	23	19
chr1	1173625	1175673	52	35
chr1	1176423	1176923	16	10
chr7	1176482	1176982	7	9
chr1	1177460	1177960	2	6
chr19	1180325	1180881	30	26
chr19	1181508	1182008	25	12
chr1	1185957	1186457	2	2
chr4	1188093	1188593	18	12
chr20	1193404	1193904	9	12
chr1	1193489	1193989	11	4
chr16	1193656	1194156	13	10
chr20	1193664	1194164	8	10
chr1	1193798	1194298	14	7
chr19	1194362	1194898	34	30
chr16	1195155	1195937	62	35
chr16	1196128	1196831	15	15
chr1	1200350	1200850	12	6
chr16	1201912	1202412	31	35
chr16	1203862	1204362	9	8
chr16	1208532	1209069	12	8
chr7	1209341	1209945	22	18
chr16	1209446	1209946	12	10
chr7	1209461	1210081	22	19
chr16	1209946	1210446	5	5
chr19	1211473	1212120	30	18
chr7	1215517	1216311	22	23
chr1	1216886	1217386	8	15
chr1	1218929	1219429	14	6
chr16	1219658	1220158	23	2
chr1	1220153	1220780	11	13
chr1	1220946	1221446	18	13
chr7	1222432	1223152	49	17
chr4	1227505	1228005	13	10
chr1	1229057	1229669	35	19
chr1	1234253	1234821	28	27
chr19	1236806	1237306	25	21
chr4	1236986	1237486	1	5
chr1	1237123	1237623	28	14
chr1	1239961	1240461	72	46
chr19	1240038	1240550	90	51
chr1	1240084	1240597	80	47
chr19	1240099	1240599	94	51
chr1	1240115	1240620	76	44
chr19	1240120	1240620	92	51
chr1	1240120	1240625	77	43
chr19	1240133	1240634	92	51
chr4	1241808	1242308	58	33
chr19	1244319	1244819	40	32
chr1	1244560	1245226	20	15
chr19	1249193	1249912	139	108
chr19	1250540	1251040	70	35
chr1	1250554	1251054	14	4
chr19	1250555	1251056	69	34
chr1	1250569	1251069	14	4
chr19	1250587	1251087	71	34
chr1	1250622	1251193	14	4
chr19	1250739	1251256	69	33
chr1	1250874	1251374	10	4
chr1	1254307	1254807	5	8
chr19	1259229	1260056	49	36
chr19	1260629	1261367	140	113
chr19	1262364	1262864	15	17
chr19	1266229	1267240	185	106
chr1	1273050	1273550	16	5
chr1	1279180	1279680	18	12
chr19	1279597	1280140	29	17
chr20	1280121	1280621	14	2
chr20	1281468	1282183	12	11
chr10	1282284	1282784	13	10
chr1	1283006	1283703	42	26
chr11	1283648	1284431	56	45
chr19	1287634	1288134	29	14
chr1	1288838	1290383	54	45
chr1	1290702	1291270	21	17
chr1	1295000	1295521	18	14
chr19	1295477	1296121	26	22
chr1	1296887	1297649	25	21
chr4	1303014	1303729	132	57
chr1	1307201	1307882	21	8
chr17	1315431	1315931	4	2
chr5	1316226	1316862	15	10
chr20	1317316	1317816	10	0
chr11	1324100	1325153	39	34
chr16	1338968	1339468	23	12
chr16	1340042	1340542	6	21
chr4	1345512	1346012	16	6
chr1	1345519	1346019	11	4
chr4	1345544	1346044	15	6
chr1	1345585	1346218	13	9
chr4	1349826	1350588	18	8
chr16	1350663	1351447	50	38
chr16	1353363	1353995	10	20
chr1	1355088	1356049	46	28
chr19	1355624	1356124	15	14
chr11	1357195	1357867	14	13
chr19	1357619	1358119	20	8
chr11	1357685	1358618	41	33
chr19	1360537	1361037	14	16
chr19	1361639	1362139	13	12
chr1	1362026	1362609	36	38
chr4	1362436	1362942	14	8
chr1	1362834	1363451	26	14
chr17	1364735	1365235	4	4
chr1	1365594	1366343	29	28
chr17	1366592	1367105	8	3
chr1	1367078	1367734	40	24
chr1	1368487	1369236	49	38
chr11	1370641	1371141	12	9
chr17	1371181	1371681	14	12
chr17	1375100	1375872	24	27
chr16	1375722	1376222	9	5
chr1	1376064	1376629	32	16
chr17	1376329	1376829	16	11
chr1	1376368	1376868	31	14
chr19	1377261	1377761	16	12
chr16	1377289	1377789	11	13
chr20	1379454	1379954	3	0
chr19	1381054	1381774	24	19
chr16	1381549	1382540	38	39
chr16	1384129	1384713	30	23
chr5	1385771	1386428	62	37
chr17	1388144	1389579	99	78
chr17	1390017	1390970	45	35
chr17	1391245	1391816	34	37
chr16	1392627	1393684	122	65
chr17	1393937	1394437	31	21
chr19	1394467	1395265	35	18
chr17	1395510	1396363	42	32
chr19	1396440	1396940	12	7
chr11	1403984	1404668	77	56
chr20	1404279	1404844	23	15
chr20	1408099	1408673	92	61
chr19	1408310	1408993	14	14
chr11	1411630	1412899	124	52
chr19	1414878	1416149	21	20
chr17	1418707	1419515	45	29
chr11	1422595	1423465	28	30
chr16	1429103	1430152	138	71
chr11	1431867	1432367	24	23
chr1	1440091	1440750	40	9
chr19	1444909	1445701	88	48
chr19	1445984	1446829	66	52
chr20	1447264	1447827	102	45
chr20	1450714	1451282	10	6
chr19	1451603	1452421	85	40
chr19	1455386	1456058	47	50
chr20	1455569	1456197	18	8
chr11	1457128	1457628	31	27
chr16	1458026	1458725	72	53
chr11	1463227	1463912	34	8
chr16	1463647	1464218	26	22
chr17	1464874	1465484	32	25
chr19	1465217	1465717	16	27
chr7	1465278	1465778	35	24
