chr20	352449	352988	6	8
chr11	355776	356432	37	49
chr20	362253	363123	28	30
chr11	364247	364929	6	17
chr11	368345	368919	15	10
chr5	373305	374346	31	61
chr18	376949	377576	17	24
chr20	380851	381383	18	21
chr11	390021	390521	6	8
chr6	392845	393838	44	48
chr11	396380	397348	11	14
chr5	398630	399130	14	13
chr5	399692	400467	43	68
chr20	401327	402268	4	7
chr11	406649	408075	58	76
chr6	408655	409159	14	16
chr16	409275	409775	0	4
chr11	409305	410251	13	18
chr16	409991	410491	4	6
chr16	411928	412619	20	40
chr19	412173	412673	17	12
chr16	412181	412735	20	36
chr19	412290	412790	19	14
chr16	412938	413438	12	9
chr16	413879	414379	5	6
chr20	414808	415679	18	26
chr5	415633	416319	10	13
chr11	415822	416861	25	43
chr19	417508	418220	21	41
chr8	417834	418685	7	23
chr16	421533	422033	8	6
chr16	429001	429542	22	47
chr8	429085	429585	10	19
chr16	429089	429603	22	46
chr8	429109	429609	10	19
chr16	429117	429617	21	46
chr5	429151	429651	2	3
chr11	429944	430514	14	6
chr5	430706	431642	22	20
chr16	433610	434292	40	51
chr5	436223	437018	6	6
chr8	437903	438403	8	3
chr16	441597	442320	17	26
chr16	447747	448350	25	24
chr11	448047	448565	66	103
chr12	451971	452613	0	0
chr5	454969	455469	0	6
chr16	455062	455562	0	6
chr11	456456	457077	8	14
chr18	456938	457438	2	5
chr19	459848	460489	21	41
chr19	461579	462364	26	30
chr18	463782	464282	8	15
chr16	464509	465009	1	5
chr5	464887	465387	0	0
chr2	467963	468463	42	44
chr9	469609	470684	68	54
chr19	470490	470990	4	4
chr16	476256	476756	16	16
chr18	480507	481007	2	0
chr8	480519	481053	8	12
chr8	483318	483818	8	7
chr5	484738	486258	12	16
chr8	486826	487456	5	18
chr19	488543	489511	98	96
chr5	489060	489560	2	9
chr19	489162	489662	63	55
chr5	490794	492153	24	34
chr5	492570	493122	10	12
chr5	493511	494011	16	5
chr8	493891	494463	37	42
chr5	494110	494610	7	2
chr8	494397	495041	57	70
chr19	495233	495935	14	31
chr5	496072	496572	8	10
chr19	497648	498917	18	27
chr5	502008	502508	4	3
chr5	504497	505078	16	18
chr5	505974	506549	21	16
chr19	510495	511116	18	39
chr19	512677	513232	10	6
chr20	515077	515577	5	6
chr11	518605	519170	33	58
chr19	518755	519434	12	28
chr8	521545	522045	11	8
chr7	524018	524518	8	8
chr19	525116	525616	2	4
chr19	532552	533077	24	14
chr16	533429	533929	29	13
chr20	542254	542754	11	12
chr8	542474	542974	30	40
chr11	544119	544619	5	4
chr6	551362	551913	43	43
chr20	552337	552956	8	13
chr7	552517	553017	3	10
chr7	554277	555135	26	52
chr11	554642	555156	34	52
chr20	554774	555274	19	13
chr11	554911	555424	39	64
chr20	554969	555469	25	21
chr11	554973	555473	27	46
chr20	554987	555487	26	22
chr11	554994	555494	26	42
chr20	555131	555670	27	28
chr11	555172	555672	19	26
chr7	555185	555685	24	44
chr11	555196	555696	20	27
chr7	555210	555710	23	44
chr11	555222	555722	20	28
chr7	557636	558136	8	20
chr19	558740	559240	3	6
chr7	560826	561326	25	22
chr20	564860	565509	6	10
chr4	569032	569532	15	35
chr4	570166	570684	20	12
chr4	570988	571488	16	28
chr19	571105	571640	11	4
chr16	571254	571754	15	12
chr19	571295	571795	8	3
chr11	571315	571815	18	32
chr4	571330	571830	19	30
chr16	571340	571840	18	15
chr11	571340	571840	18	33
chr16	571419	572023	20	18
chr7	572029	572529	3	4
chr19	573085	573585	25	11
chr18	573349	573849	8	8
chr18	574712	575260	22	24
chr20	576348	576848	6	6
chr19	577430	577930	1	11
chr7	577622	578219	17	18
chr7	578396	579035	14	16
chr5	580026	580526	7	21
chr19	582196	582760	14	14
chr12	582893	583393	2	13
chr20	583057	583557	4	5
chr16	583328	584033	6	10
chr19	584218	584804	22	34
chr20	584904	585404	2	2
chr17	584960	585460	1	4
chr12	586175	586675	0	1
chr19	588021	588731	32	32
chr12	590178	590678	1	1
chr20	592058	592558	4	6
chr5	592096	592596	13	8
chr20	592148	592648	5	6
chr4	596301	597048	29	24
chr20	601892	602392	2	4
chr16	609341	609841	7	12
chr11	611052	611552	0	5
chr7	612029	612554	33	34
chr11	613245	614114	37	33
chr12	618796	619809	29	30
chr20	623050	623655	7	12
chr20	625900	626592	36	28
chr11	626123	626623	18	12
chr20	626125	626625	34	26
chr16	626458	627150	6	14
chr2	627010	627514	4	10
chr19	627998	628604	12	8
chr16	628876	629413	57	84
chr17	629578	630225	13	14
chr19	632430	633042	16	26
chr16	633597	634336	29	20
chr18	634566	635627	11	26
chr8	637491	638269	21	36
chr11	638116	639186	44	39
chr16	638739	639239	37	60
chr11	638778	639435	30	27
chr20	639067	639642	15	19
chr11	639230	639730	33	34
chr20	639306	640097	15	17
chr19	640458	640958	1	1
chr4	642329	642847	6	4
chr20	642394	643050	18	15
chr20	644608	645108	1	10
chr4	645096	645596	4	14
chr20	648031	648531	6	0
chr12	651025	651525	5	5
chr12	651941	652441	8	5
chr20	653356	653856	10	13
chr4	657078	657958	52	94
chr17	659136	659636	15	4
chr4	659821	660321	4	9
chr6	659906	660627	19	37
chr4	660127	660627	3	8
chr6	660128	660709	16	28
chr2	660524	661386	11	17
chr19	662153	662653	7	10
chr19	664756	665432	25	8
chr18	665963	666463	9	2
chr5	669101	669601	32	38
chr20	669560	670060	6	14
chr10	670020	670884	47	63
chr19	670393	670893	10	12
chr10	670408	670908	41	52
chr19	670432	670983	10	14
chr10	670523	671570	60	72
chr5	671626	672260	42	66
chr10	671891	672391	8	2
chr16	672224	672781	10	12
chr8	674111	674639	11	19
chr4	674200	674700	12	23
chr8	674263	674782	9	20
chr4	674565	675087	15	35
chr6	674635	675268	7	12
chr4	674873	676042	24	59
chr2	676061	676860	128	90
chr4	677529	678085	39	48
chr12	678704	679512	32	30
chr16	679415	679915	12	19
chr12	679430	680081	34	65
chr19	679622	680122	24	26
chr16	679648	680155	11	25
chr12	679658	680160	29	60
chr19	679662	680162	28	29
chr12	679709	680240	31	60
chr19	679824	680361	41	51
chr12	680099	680599	26	40
chr6	680115	680615	28	25
chr19	680115	680615	53	58
chr6	680162	680772	29	32
chr19	680423	681134	118	115
chr4	680807	681307	12	6
chr6	683812	684411	37	43
chr6	685009	685509	18	9
chr12	685166	685902	24	16
chr18	686173	686898	56	53
chr6	686420	686920	12	8
chr18	686423	686939	48	50
chr4	686623	687123	7	6
chr16	686921	687745	56	101
chr10	688035	688535	8	23
chr8	689116	689616	17	19
chr2	691964	692464	9	10
chr16	692420	692920	17	17
chr17	693219	695221	32	36
chr18	697688	698188	6	0
chr17	698036	698868	16	19
chr6	701206	702226	31	22
chr8	702025	702668	10	2
chr19	703446	704642	62	66
chr7	704820	705821	47	60
chr11	706685	707447	21	58
chr10	707546	708046	7	7
chr17	707813	708380	5	8
chr6	707888	708388	12	10
chr17	707927	708427	7	8
chr20	708934	709434	28	48
chr11	709215	709715	9	6
chr11	710165	710833	11	12
chr16	710458	710958	20	22
chr11	710472	710972	11	17
chr16	710490	710991	20	22
chr6	710607	711129	25	26
chr11	710629	711129	9	17
chr6	710630	711171	30	28
chr16	710727	711227	38	40
chr6	710730	711230	31	32
chr16	710734	711239	37	39
chr6	710813	711313	34	31
chr16	710993	711496	18	25
chr6	711111	711611	26	25
chr18	711403	711958	17	20
chr2	715963	716463	4	20
chr11	720371	721057	58	56
chr19	720601	721158	10	5
chr11	720688	721188	52	57
chr12	723650	724150	1	4
chr16	724506	725006	13	28
chr11	725610	726833	75	74
chr12	726520	727020	2	12
chr16	727292	727831	40	17
chr11	727804	728469	24	62
chr2	729363	729912	25	36
chr12	732741	733413	13	7
chr10	734568	735107	19	20
chr16	735879	736379	10	6
chr12	741196	741985	16	18
chr11	743674	744222	66	60
chr16	743792	744305	24	27
chr11	743815	744315	69	63
chr16	743819	744319	24	24
chr11	743824	744333	69	62
chr16	743876	744672	35	29
chr16	744979	745793	33	44
chr16	750611	751111	15	17
chr7	750620	751120	4	4
chr7	751626	752275	17	20
chr12	751784	752284	43	34
chr7	751802	752302	12	20
chr12	751827	752392	50	43
chr7	752063	752563	13	21
chr12	752074	752574	49	47
chr7	752342	753021	11	20
chr7	753391	754386	7	14
chr5	758138	758638	14	6
chr4	759386	759886	8	11
chr16	759835	760335	3	2
chr4	760805	761305	3	7
chr16	761592	762235	21	32
chr11	763210	763710	17	21
chr11	765171	765671	18	20
chr16	765867	766565	30	41
chr4	766657	767157	1	2
chr4	767705	768205	0	8
chr7	771656	772156	2	4
chr2	774356	774885	28	32
chr12	776578	777078	4	12
chr16	778075	778858	49	73
chr4	778848	779535	44	32
chr4	780737	781237	6	3
chr19	782098	782770	27	34
chr11	782271	782771	18	15
chr19	782299	782988	34	35
chr11	783379	783959	32	42
chr5	784675	785207	62	72
chr4	785703	786389	26	37
chr4	787165	788188	15	19
chr19	788460	788960	6	4
chr4	788602	789406	26	16
chr19	788988	789515	23	28
chr11	789109	789609	9	9
chr19	789149	789728	22	35
chr11	790663	791255	21	35
chr1	793705	794205	4	2
chr16	793946	794491	2	4
chr16	795552	796303	16	30
chr20	796440	797067	14	18
chr11	798051	798572	47	62
chr19	798921	799469	12	27
chr16	801815	802420	16	16
chr20	803482	803982	8	8
chr19	810982	811482	10	0
chr19	813287	813787	6	14
chr7	813779	814399	38	27
chr19	814368	814868	14	18
chr16	818522	819022	9	12
chr16	819197	819744	14	14
chr11	819605	820589	51	76
chr20	821462	822295	16	31
chr20	822525	823231	14	32
chr19	823474	824223	10	10
chr20	825035	825675	32	40
chr20	825925	826425	3	18
chr11	826947	827724	51	70
chr20	828652	829152	2	2
chr11	829831	830624	65	78
chr18	830275	830851	16	13
chr10	830563	831255	30	28
chr12	831488	832011	14	12
chr18	831986	832551	16	16
chr16	832605	833105	6	2
chr10	834853	835599	54	37
chr16	835385	836026	16	31
chr18	839113	839760	21	23
chr8	841488	841988	62	86
chr7	841576	842076	3	0
chr19	843361	844205	19	39
chr11	844039	844668	47	106
chr16	844275	844775	5	2
chr11	844276	844776	38	82
chr16	846998	847498	2	4
chr11	848179	848903	33	29
chr11	849489	850139	71	96
chr5	849911	850497	2	0
chr7	850029	850567	2	7
chr11	850420	851730	36	42
chr7	852904	853405	14	18
chr17	852933	853518	16	26
chr11	854692	855192	2	6
chr17	854773	855325	37	54
chr16	857447	858137	36	48
chr5	858817	859317	2	4
chr1	859217	859717	26	37
chr12	860233	860788	38	56
chr5	861754	862254	1	10
chr2	861965	862465	4	6
chr7	862221	862921	11	2
chr19	862736	863236	24	40
chr11	862960	863460	25	33
chr12	862989	863621	5	30
chr11	863136	863723	38	43
chr16	863424	863957	31	37
chr5	863827	864327	7	10
chr7	865686	866226	6	8
chr17	865892	866445	12	12
chr7	865991	866491	9	2
chr17	867995	868495	6	3
chr17	873102	873602	8	0
chr1	875591	876091	17	21
chr17	876192	876692	6	8
chr1	877007	878408	61	73
chr2	879951	880498	17	25
chr17	881621	882207	17	12
chr12	883112	883612	4	4
chr2	883165	883865	12	24
chr17	884251	884751	11	18
chr5	884845	885345	3	6
chr2	888905	889439	15	15
chr5	891444	891944	0	5
chr2	893918	894419	16	12
chr19	897414	897914	5	2
chr11	898082	898582	4	10
chr2	898987	899487	20	18
chr2	900023	900523	26	35
chr19	900183	901340	16	12
chr5	902895	903395	11	4
chr19	903030	903600	6	2
chr1	905794	906492	26	28
chr2	907297	907797	4	8
chr17	907493	908653	10	14
chr1	911218	912012	38	46
chr19	911584	912117	8	12
chr5	912742	913311	6	6
chr7	912818	913400	14	20
chr11	918983	919571	2	10
chr19	919138	919638	7	8
chr1	919423	919923	12	17
chr2	919669	920169	12	12
chr19	919705	920418	36	36
chr4	920111	920611	3	4
chr2	920808	921409	30	59
chr7	924854	925354	4	1
chr19	924906	925406	9	34
chr5	926706	927461	22	24
chr19	926961	927461	18	24
chr5	926961	927461	16	18
chr19	927006	927659	18	24
chr2	928286	929120	6	12
chr2	929538	930038	2	0
chr19	933119	933738	10	8
chr2	933617	934117	3	2
chr11	934099	934599	29	14
chr1	934227	934736	24	27
chr11	934250	934750	32	24
chr1	934263	934837	30	32
chr11	934379	934913	29	26
chr17	934784	935760	26	41
chr1	936830	937500	38	44
chr11	937849	938351	8	20
chr7	938773	939273	8	4
chr4	938998	939692	12	4
chr4	940099	940599	4	6
chr11	940494	941097	2	14
chr1	940625	941125	3	18
chr11	940675	941175	2	12
chr1	940746	941246	4	16
chr7	940826	941609	70	68
chr1	941707	942207	9	4
chr11	944674	945272	36	64
chr4	945225	945725	1	9
chr2	945467	945967	33	58
chr11	946018	946637	11	10
chr7	948206	948706	23	20
chr1	949460	950191	11	12
chr1	950696	951196	7	10
chr2	951862	952513	8	18
chr19	953170	953670	6	10
chr2	955760	956260	6	7
chr19	956544	957316	10	19
chr2	959482	959982	3	0
chr1	959811	960696	38	52
chr4	960465	960965	11	5
chr4	961298	961998	24	18
chr1	961612	962112	16	10
chr4	962500	963031	8	6
chr1	966723	967223	10	12
chr1	968328	968911	71	144
chr1	969059	969937	26	34
chr10	970220	970720	2	2
chr9	971943	972487	51	72
chr2	974856	975476	6	8
chr1	975894	977033	63	76
chr10	976562	977062	22	12
chr19	976591	977091	0	5
chr10	976604	977136	25	12
chr19	976757	977257	2	6
chr4	978712	979321	22	30
chr19	979320	979820	11	9
chr19	980265	981028	15	17
chr5	982436	982936	20	18
chr19	982495	982995	25	24
chr5	982497	983010	20	21
chr19	982532	983077	28	24
chr5	982583	983083	19	22
chr19	982591	983091	28	24
chr7	984949	985787	44	80
chr2	985530	986030	13	6
chr19	989481	989981	4	13
chr5	990057	990671	6	10
chr4	990899	992035	19	31
chr10	991600	992100	0	5
chr19	991776	992276	2	7
chr7	993207	993795	36	41
chr1	994497	995278	94	112
chr4	995850	996601	33	49
chr19	996172	996672	18	12
chr4	996686	997363	36	46
chr7	997282	997926	12	20
chr7	1002780	1003280	12	10
chr4	1002801	1003468	44	37
chr7	1002977	1003477	11	9
chr4	1003006	1004387	71	63
chr1	1004186	1004933	67	97
chr5	1004494	1004994	16	20
chr1	1004507	1005007	52	62
chr4	1004694	1005233	27	36
chr5	1004735	1005239	22	28
chr4	1004827	1005327	30	37
chr5	1004927	1005427	22	30
chr4	1004982	1005747	51	79
chr5	1007535	1008035	2	3
chr4	1008394	1008894	8	10
chr5	1011184	1011684	7	18
chr4	1011243	1011743	6	4
chr4	1013488	1013988	4	10
chr1	1014802	1015922	103	102
chr19	1015856	1016936	26	31
chr7	1016822	1017322	4	6
chr10	1018561	1019086	6	8
chr5	1019245	1019745	2	6
chr7	1019417	1020121	2	5
chr10	1020105	1020605	6	2
chr4	1020709	1021209	4	12
chr5	1021657	1022226	8	18
chr16	1022433	1022933	12	13
chr4	1023766	1024423	16	21
chr7	1024290	1025003	11	4
chr7	1026870	1027370	6	5
chr19	1027043	1027740	12	24
chr7	1028075	1028575	0	4
chr19	1028153	1028739	18	39
chr16	1030068	1030568	4	19
chr5	1030469	1030969	8	8
chr16	1030776	1031276	27	15
chr7	1032449	1033318	72	75
chr4	1033070	1033570	16	13
chr16	1033274	1033774	6	5
chr4	1035145	1035645	6	6
chr4	1037365	1037958	18	24
chr7	1040525	1041025	16	3
chr19	1040841	1041486	29	36
chr19	1044963	1045539	8	10
chr1	1057259	1058088	22	30
chr19	1062141	1062931	4	2
chr1	1064271	1064771	3	2
chr19	1064381	1065398	34	47
chr7	1067139	1068220	82	153
chr12	1067790	1068290	7	2
chr7	1067826	1068326	51	104
chr1	1067931	1068431	16	12
chr19	1070662	1071730	43	83
chr1	1077188	1078182	6	18
chr1	1079714	1080342	29	19
chr10	1081198	1081698	6	6
chr19	1082306	1082991	65	60
chr10	1082538	1083038	0	6
chr17	1082880	1083380	28	28
chr10	1082888	1083388	6	10
chr17	1083058	1083886	40	49
chr7	1083849	1084583	105	139
chr4	1085951	1086538	2	6
chr20	1088916	1089650	6	18
chr17	1090224	1090839	38	50
chr7	1092477	1092977	19	17
chr1	1092479	1092979	25	35
chr7	1092535	1093160	21	23
chr1	1092732	1093852	64	93
chr5	1094601	1095176	4	0
chr5	1097579	1098079	8	14
chr1	1097785	1098511	48	72
chr4	1098220	1099298	8	7
chr7	1098841	1099364	18	33
chr5	1098913	1099413	10	8
chr7	1099547	1100047	24	23
chr5	1099823	1100323	9	9
chr7	1099907	1100407	24	19
chr1	1099928	1100428	25	35
chr5	1099931	1100431	5	11
chr1	1099942	1100442	25	35
chr5	1099979	1100479	6	11
chr7	1099984	1100484	23	14
chr1	1099988	1100520	26	40
chr7	1100031	1100531	22	12
chr5	1100068	1100568	5	8
chr7	1100178	1100678	14	11
chr5	1100417	1100917	6	10
chr5	1101098	1101640	16	17
chr5	1102305	1103059	3	5
chr7	1105172	1105953	37	45
chr5	1105663	1106163	0	9
chr17	1106717	1107250	23	37
chr5	1106893	1107984	44	57
chr1	1108937	1109645	47	74
chr19	1111946	1112769	22	10
chr7	1112713	1113213	10	3
chr12	1112718	1113238	3	8
chr19	1113212	1113840	31	44
chr7	1114149	1114895	3	5
chr7	1116024	1116524	0	2
chr5	1117678	1118178	2	4
chr7	1118239	1118850	1	0
chr5	1118767	1119560	23	24
chr7	1120921	1121421	2	8
chr4	1124265	1124915	15	20
chr7	1127524	1128273	12	12
chr5	1130449	1131361	22	59
chr17	1131111	1132224	20	23
chr19	1131888	1132517	19	31
chr5	1133476	1133976	6	6
chr1	1136410	1137199	36	57
chr5	1140235	1140942	38	29
chr19	1146488	1146988	6	8
chr16	1152933	1153433	34	46
chr10	1156042	1156542	17	24
chr20	1158188	1158712	8	10
chr4	1160973	1161673	44	73
chr17	1162495	1163075	27	27
chr7	1163012	1163864	14	21
chr12	1165485	1166045	22	37
chr20	1165639	1166672	38	49
chr17	1171247	1171958	34	46
chr19	1171520	1172231	14	21
chr1	1172824	1173324	10	11
chr19	1172901	1173403	4	4
chr1	1172920	1173420	10	14
chr1	1173625	1175673	26	48
chr1	1176423	1176923	6	9
chr7	1176482	1176982	4	2
chr1	1177460	1177960	0	6
chr19	1180325	1180881	29	30
chr19	1181508	1182008	3	8
chr1	1185957	1186457	5	8
chr4	1188093	1188593	9	8
chr20	1193404	1193904	18	19
chr1	1193489	1193989	6	3
chr16	1193656	1194156	0	2
chr20	1193664	1194164	14	13
chr1	1193798	1194298	4	12
chr19	1194362	1194898	20	52
chr16	1195155	1195937	9	12
chr16	1196128	1196831	8	8
chr1	1200350	1200850	2	2
chr16	1201912	1202412	22	14
chr16	1203862	1204362	22	19
chr16	1208532	1209069	13	15
chr7	1209341	1209945	22	20
chr16	1209446	1209946	8	13
chr7	1209461	1210081	20	20
chr16	1209946	1210446	6	7
chr19	1211473	1212120	16	2
chr7	1215517	1216311	26	31
chr1	1216886	1217386	4	6
chr1	1218929	1219429	14	14
chr16	1219658	1220158	8	18
chr1	1220153	1220780	13	12
chr1	1220946	1221446	5	2
chr7	1222432	1223152	33	32
chr4	1227505	1228005	2	4
chr1	1229057	1229669	35	37
chr1	1234253	1234821	8	21
chr19	1236806	1237306	17	10
chr4	1236986	1237486	10	7
chr1	1237123	1237623	11	15
chr1	1239961	1240461	44	58
chr19	1240038	1240550	52	71
chr1	1240084	1240597	44	61
chr19	1240099	1240599	47	64
chr1	1240115	1240620	44	62
chr19	1240120	1240620	46	64
chr1	1240120	1240625	44	62
chr19	1240133	1240634	46	64
chr4	1241808	1242308	49	74
chr19	1244319	1244819	24	13
chr1	1244560	1245226	18	43
chr19	1249193	1249912	86	126
chr19	1250540	1251040	22	43
chr1	1250554	1251054	10	14
chr19	1250555	1251056	21	43
chr1	1250569	1251069	10	13
chr19	1250587	1251087	19	41
chr1	1250622	1251193	10	12
chr19	1250739	1251256	26	40
chr1	1250874	1251374	8	6
chr1	1254307	1254807	10	11
chr19	1259229	1260056	17	45
chr19	1260629	1261367	65	107
chr19	1262364	1262864	21	20
chr19	1266229	1267240	94	145
chr1	1273050	1273550	5	18
chr1	1279180	1279680	4	2
chr19	1279597	1280140	18	27
chr20	1280121	1280621	4	6
chr20	1281468	1282183	12	20
chr10	1282284	1282784	12	26
chr1	1283006	1283703	29	25
chr11	1283648	1284431	44	56
chr19	1287634	1288134	4	0
chr1	1288838	1290383	82	75
chr1	1290702	1291270	22	20
chr1	1295000	1295521	14	17
chr19	1295477	1296121	30	34
chr1	1296887	1297649	16	10
chr4	1303014	1303729	43	82
chr1	1307201	1307882	25	35
chr17	1315431	1315931	5	4
chr5	1316226	1316862	37	54
chr20	1317316	1317816	9	3
chr11	1324100	1325153	8	12
chr16	1338968	1339468	12	10
chr16	1340042	1340542	14	16
chr4	1345512	1346012	12	9
chr1	1345519	1346019	20	54
chr4	1345544	1346044	12	10
chr1	1345585	1346218	26	74
chr4	1349826	1350588	8	10
chr16	1350663	1351447	40	39
chr16	1353363	1353995	25	34
chr1	1355088	1356049	36	43
chr19	1355624	1356124	4	12
chr11	1357195	1357867	14	14
chr19	1357619	1358119	4	20
chr11	1357685	1358618	39	58
chr19	1360537	1361037	2	6
chr19	1361639	1362139	5	4
chr1	1362026	1362609	6	26
chr4	1362436	1362942	6	6
chr1	1362834	1363451	14	18
chr17	1364735	1365235	2	2
chr1	1365594	1366343	34	47
chr17	1366592	1367105	2	7
chr1	1367078	1367734	12	21
chr1	1368487	1369236	37	37
chr11	1370641	1371141	9	7
chr17	1371181	1371681	4	4
chr17	1375100	1375872	32	14
chr16	1375722	1376222	6	13
chr1	1376064	1376629	12	15
chr17	1376329	1376829	3	4
chr1	1376368	1376868	8	9
chr19	1377261	1377761	8	2
chr16	1377289	1377789	10	9
chr20	1379454	1379954	2	2
chr19	1381054	1381774	10	24
chr16	1381549	1382540	45	49
chr16	1384129	1384713	12	17
chr5	1385771	1386428	64	42
chr17	1388144	1389579	53	69
chr17	1390017	1390970	28	46
chr17	1391245	1391816	46	54
chr16	1392627	1393684	69	88
chr17	1393937	1394437	27	34
chr19	1394467	1395265	6	15
chr17	1395510	1396363	22	14
chr19	1396440	1396940	10	4
chr11	1403984	1404668	62	61
chr20	1404279	1404844	23	36
chr20	1408099	1408673	47	69
chr19	1408310	1408993	17	19
chr11	1411630	1412899	50	86
chr19	1414878	1416149	21	28
chr17	1418707	1419515	29	22
chr11	1422595	1423465	22	34
chr16	1429103	1430152	66	98
chr11	1431867	1432367	7	2
chr1	1440091	1440750	31	52
chr19	1444909	1445701	38	71
chr19	1445984	1446829	34	39
chr20	1447264	1447827	55	78
chr20	1450714	1451282	12	9
chr19	1451603	1452421	18	33
chr19	1455386	1456058	55	76
chr20	1455569	1456197	10	4
chr11	1457128	1457628	21	26
chr16	1458026	1458725	52	55
chr11	1463227	1463912	16	18
chr16	1463647	1464218	27	16
chr17	1464874	1465484	20	17
chr19	1465217	1465717	17	39
chr7	1465278	1465778	22	24
