chr11	790663	791255	32	30
chr1	793705	794205	4	4
chr16	793946	794491	14	5
chr16	795552	796303	34	24
chr20	796440	797067	14	15
chr11	798051	798572	65	77
chr19	798921	799469	16	16
chr16	801815	802420	12	20
chr20	803482	803982	4	4
chr19	810982	811482	7	7
chr19	813287	813787	14	19
chr7	813779	814399	26	53
chr19	814368	814868	6	5
chr16	818522	819022	7	6
chr16	819197	819744	11	14
chr11	819605	820589	71	72
chr20	821462	822295	18	29
chr20	822525	823231	26	18
chr19	823474	824223	14	9
chr20	825035	825675	26	32
chr20	825925	826425	15	16
chr11	826947	827724	35	35
chr20	828652	829152	2	4
chr11	829831	830624	86	93
chr18	830275	830851	18	10
chr10	830563	831255	20	35
chr12	831488	832011	12	12
chr18	831986	832551	23	12
chr16	832605	833105	7	4
chr10	834853	835599	48	57
chr16	835385	836026	35	39
chr18	839113	839760	20	24
chr8	841488	841988	42	45
chr7	841576	842076	4	0
chr19	843361	844205	23	30
chr11	844039	844668	89	106
chr16	844275	844775	14	9
chr11	844276	844776	86	97
chr16	846998	847498	16	21
chr11	848179	848903	30	41
chr11	849489	850139	82	105
chr5	849911	850497	2	0
chr7	850029	850567	6	12
chr11	850420	851730	45	53
chr7	852904	853405	17	19
chr17	852933	853518	18	34
chr11	854692	855192	8	4
chr17	854773	855325	50	78
chr16	857447	858137	36	58
chr5	858817	859317	4	1
chr1	859217	859717	13	22
chr12	860233	860788	42	68
chr5	861754	862254	6	8
chr2	861965	862465	4	13
chr7	862221	862921	2	8
chr19	862736	863236	52	66
chr11	862960	863460	29	35
chr12	862989	863621	39	36
chr11	863136	863723	28	42
chr16	863424	863957	40	38
chr5	863827	864327	4	2
chr7	865686	866226	4	12
chr17	865892	866445	15	9
chr7	865991	866491	4	10
chr17	867995	868495	4	4
chr17	873102	873602	13	7
chr1	875591	876091	21	17
chr17	876192	876692	3	7
chr1	877007	878408	48	58
chr2	879951	880498	4	6
chr17	881621	882207	24	26
chr12	883112	883612	6	0
chr2	883165	883865	4	4
chr17	884251	884751	26	16
chr5	884845	885345	8	8
chr2	888905	889439	4	26
chr5	891444	891944	6	3
chr2	893918	894419	15	14
chr19	897414	897914	7	16
chr11	898082	898582	8	15
chr2	898987	899487	8	0
chr2	900023	900523	18	13
chr19	900183	901340	26	40
chr5	902895	903395	8	6
chr19	903030	903600	0	4
chr1	905794	906492	10	14
chr2	907297	907797	0	0
chr17	907493	908653	19	11
chr1	911218	912012	40	33
chr19	911584	912117	15	19
chr5	912742	913311	7	6
chr7	912818	913400	23	22
chr11	918983	919571	22	12
chr19	919138	919638	12	7
chr1	919423	919923	14	10
chr2	919669	920169	4	7
chr19	919705	920418	30	16
chr4	920111	920611	8	4
chr2	920808	921409	21	30
chr7	924854	925354	2	2
chr19	924906	925406	25	35
chr5	926706	927461	24	42
chr19	926961	927461	18	33
chr5	926961	927461	21	35
chr19	927006	927659	19	37
chr2	928286	929120	12	16
chr2	929538	930038	4	8
chr19	933119	933738	8	12
chr2	933617	934117	2	1
chr11	934099	934599	11	8
chr1	934227	934736	18	25
chr11	934250	934750	14	9
chr1	934263	934837	20	27
chr11	934379	934913	12	8
chr17	934784	935760	33	26
chr1	936830	937500	22	30
chr11	937849	938351	11	28
chr7	938773	939273	12	8
chr4	938998	939692	16	16
chr4	940099	940599	10	2
chr11	940494	941097	8	10
chr1	940625	941125	15	5
chr11	940675	941175	8	9
chr1	940746	941246	14	4
chr7	940826	941609	52	57
chr1	941707	942207	8	2
chr11	944674	945272	69	67
chr4	945225	945725	2	2
chr2	945467	945967	33	42
chr11	946018	946637	6	13
chr7	948206	948706	20	23
chr1	949460	950191	10	21
chr1	950696	951196	6	5
chr2	951862	952513	12	10
chr19	953170	953670	13	19
chr2	955760	956260	4	4
chr19	956544	957316	8	30
chr2	959482	959982	2	1
chr1	959811	960696	38	54
chr4	960465	960965	6	7
chr4	961298	961998	16	20
chr1	961612	962112	1	7
chr4	962500	963031	5	0
chr1	966723	967223	4	2
chr1	968328	968911	108	93
chr1	969059	969937	50	31
chr10	970220	970720	8	8
chr9	971943	972487	31	56
chr2	974856	975476	8	8
chr1	975894	977033	65	102
chr10	976562	977062	25	15
chr19	976591	977091	6	2
chr10	976604	977136	28	15
chr19	976757	977257	4	4
chr4	978712	979321	10	12
chr19	979320	979820	2	4
chr19	980265	981028	6	16
chr5	982436	982936	12	20
chr19	982495	982995	38	29
chr5	982497	983010	12	22
chr19	982532	983077	45	34
chr5	982583	983083	12	22
chr19	982591	983091	46	35
chr7	984949	985787	42	63
chr2	985530	986030	7	1
chr19	989481	989981	4	15
chr5	990057	990671	0	10
chr4	990899	992035	23	22
chr10	991600	992100	0	6
chr19	991776	992276	14	16
chr7	993207	993795	26	30
chr1	994497	995278	81	93
chr4	995850	996601	18	24
chr19	996172	996672	24	22
chr4	996686	997363	24	36
chr7	997282	997926	22	24
chr7	1002780	1003280	8	8
chr4	1002801	1003468	36	29
chr7	1002977	1003477	6	8
chr4	1003006	1004387	50	59
chr1	1004186	1004933	72	116
chr5	1004494	1004994	16	7
chr1	1004507	1005007	53	80
chr4	1004694	1005233	36	29
chr5	1004735	1005239	27	18
chr4	1004827	1005327	37	30
chr5	1004927	1005427	30	24
chr4	1004982	1005747	52	41
chr5	1007535	1008035	0	10
chr4	1008394	1008894	4	7
chr5	1011184	1011684	15	12
chr4	1011243	1011743	8	10
chr4	1013488	1013988	2	6
chr1	1014802	1015922	74	96
chr19	1015856	1016936	24	26
chr7	1016822	1017322	2	9
chr10	1018561	1019086	4	13
chr5	1019245	1019745	2	2
chr7	1019417	1020121	4	12
chr10	1020105	1020605	12	2
chr4	1020709	1021209	5	0
chr5	1021657	1022226	6	11
chr16	1022433	1022933	0	6
chr4	1023766	1024423	24	13
chr7	1024290	1025003	4	3
chr7	1026870	1027370	4	2
chr19	1027043	1027740	32	24
chr7	1028075	1028575	4	4
chr19	1028153	1028739	21	50
chr16	1030068	1030568	12	11
chr5	1030469	1030969	0	1
chr16	1030776	1031276	24	32
chr7	1032449	1033318	70	82
chr4	1033070	1033570	3	9
chr16	1033274	1033774	13	2
chr4	1035145	1035645	9	17
chr4	1037365	1037958	41	65
chr7	1040525	1041025	9	6
chr19	1040841	1041486	42	44
chr19	1044963	1045539	48	24
chr1	1057259	1058088	22	28
chr19	1062141	1062931	6	10
chr1	1064271	1064771	2	7
chr19	1064381	1065398	60	46
chr7	1067139	1068220	137	125
chr12	1067790	1068290	4	3
chr7	1067826	1068326	111	98
chr1	1067931	1068431	6	11
chr19	1070662	1071730	77	114
chr1	1077188	1078182	12	13
chr1	1079714	1080342	4	17
chr10	1081198	1081698	0	3
chr19	1082306	1082991	138	120
chr10	1082538	1083038	4	5
chr17	1082880	1083380	31	25
chr10	1082888	1083388	6	3
chr17	1083058	1083886	70	58
chr7	1083849	1084583	151	167
chr4	1085951	1086538	10	12
chr20	1088916	1089650	16	16
chr17	1090224	1090839	64	68
chr7	1092477	1092977	19	17
chr1	1092479	1092979	14	24
chr7	1092535	1093160	21	16
chr1	1092732	1093852	29	54
chr5	1094601	1095176	2	5
chr5	1097579	1098079	5	2
chr1	1097785	1098511	30	26
chr4	1098220	1099298	10	14
chr7	1098841	1099364	29	34
chr5	1098913	1099413	6	8
chr7	1099547	1100047	15	9
chr5	1099823	1100323	6	18
chr7	1099907	1100407	8	18
chr1	1099928	1100428	28	29
chr5	1099931	1100431	8	16
chr1	1099942	1100442	29	29
chr5	1099979	1100479	9	15
chr7	1099984	1100484	6	19
chr1	1099988	1100520	33	34
chr7	1100031	1100531	7	19
chr5	1100068	1100568	11	15
chr7	1100178	1100678	11	21
chr5	1100417	1100917	9	4
chr5	1101098	1101640	6	10
chr5	1102305	1103059	18	22
chr7	1105172	1105953	33	52
chr5	1105663	1106163	6	6
chr17	1106717	1107250	14	45
chr5	1106893	1107984	14	20
chr1	1108937	1109645	41	63
chr19	1111946	1112769	37	34
chr7	1112713	1113213	5	4
chr12	1112718	1113238	0	4
chr19	1113212	1113840	46	49
chr7	1114149	1114895	14	16
chr7	1116024	1116524	6	2
chr5	1117678	1118178	0	1
chr7	1118239	1118850	6	13
chr5	1118767	1119560	6	7
chr7	1120921	1121421	5	9
chr4	1124265	1124915	13	11
chr7	1127524	1128273	10	18
chr5	1130449	1131361	12	20
chr17	1131111	1132224	18	17
chr19	1131888	1132517	35	22
chr5	1133476	1133976	4	0
chr1	1136410	1137199	30	32
chr5	1140235	1140942	14	19
chr19	1146488	1146988	11	6
chr16	1152933	1153433	42	56
chr10	1156042	1156542	18	23
chr20	1158188	1158712	13	6
chr4	1160973	1161673	34	57
chr17	1162495	1163075	12	23
chr7	1163012	1163864	16	24
chr12	1165485	1166045	22	30
chr20	1165639	1166672	72	45
chr17	1171247	1171958	36	51
chr19	1171520	1172231	7	4
chr1	1172824	1173324	6	2
chr19	1172901	1173403	14	16
chr1	1172920	1173420	8	2
chr1	1173625	1175673	22	20
chr1	1176423	1176923	4	0
chr7	1176482	1176982	5	13
chr1	1177460	1177960	4	2
chr19	1180325	1180881	40	32
chr19	1181508	1182008	3	2
chr1	1185957	1186457	9	4
chr4	1188093	1188593	4	6
chr20	1193404	1193904	15	24
chr1	1193489	1193989	0	2
chr16	1193656	1194156	0	2
chr20	1193664	1194164	13	19
chr1	1193798	1194298	0	3
chr19	1194362	1194898	20	30
chr16	1195155	1195937	6	11
chr16	1196128	1196831	10	12
chr1	1200350	1200850	14	16
chr16	1201912	1202412	17	17
chr16	1203862	1204362	21	23
chr16	1208532	1209069	16	10
chr7	1209341	1209945	36	27
chr16	1209446	1209946	12	8
chr7	1209461	1210081	32	25
chr16	1209946	1210446	10	0
chr19	1211473	1212120	16	22
chr7	1215517	1216311	20	26
chr1	1216886	1217386	0	2
chr1	1218929	1219429	4	4
chr16	1219658	1220158	2	10
chr1	1220153	1220780	3	11
chr1	1220946	1221446	6	3
chr7	1222432	1223152	35	31
chr4	1227505	1228005	1	5
chr1	1229057	1229669	49	64
chr1	1234253	1234821	36	28
chr19	1236806	1237306	27	25
chr4	1236986	1237486	0	3
chr1	1237123	1237623	8	19
chr1	1239961	1240461	56	53
chr19	1240038	1240550	61	70
chr1	1240084	1240597	52	55
chr19	1240099	1240599	64	72
chr1	1240115	1240620	53	51
chr19	1240120	1240620	64	70
chr1	1240120	1240625	51	51
chr19	1240133	1240634	64	69
chr4	1241808	1242308	50	57
chr19	1244319	1244819	41	20
chr1	1244560	1245226	25	34
chr19	1249193	1249912	179	144
chr19	1250540	1251040	73	81
chr1	1250554	1251054	18	8
chr19	1250555	1251056	71	81
chr1	1250569	1251069	18	8
chr19	1250587	1251087	68	81
chr1	1250622	1251193	19	8
chr19	1250739	1251256	66	91
chr1	1250874	1251374	21	13
chr1	1254307	1254807	4	2
chr19	1259229	1260056	34	60
chr19	1260629	1261367	124	139
chr19	1262364	1262864	33	37
chr19	1266229	1267240	144	128
chr1	1273050	1273550	18	24
chr1	1279180	1279680	6	1
chr19	1279597	1280140	9	20
chr20	1280121	1280621	10	16
chr20	1281468	1282183	14	15
chr10	1282284	1282784	16	16
chr1	1283006	1283703	18	20
chr11	1283648	1284431	33	36
chr19	1287634	1288134	6	3
chr1	1288838	1290383	46	63
chr1	1290702	1291270	15	14
chr1	1295000	1295521	9	13
chr19	1295477	1296121	34	32
chr1	1296887	1297649	10	22
chr4	1303014	1303729	90	100
chr1	1307201	1307882	37	24
chr17	1315431	1315931	2	1
chr5	1316226	1316862	16	28
chr20	1317316	1317816	10	1
chr11	1324100	1325153	22	12
chr16	1338968	1339468	9	12
chr16	1340042	1340542	16	14
chr4	1345512	1346012	24	29
chr1	1345519	1346019	41	47
chr4	1345544	1346044	24	27
chr1	1345585	1346218	51	57
chr4	1349826	1350588	10	20
chr16	1350663	1351447	26	47
chr16	1353363	1353995	21	33
chr1	1355088	1356049	22	46
chr19	1355624	1356124	14	12
chr11	1357195	1357867	11	12
chr19	1357619	1358119	11	5
chr11	1357685	1358618	48	45
chr19	1360537	1361037	8	4
chr19	1361639	1362139	0	0
chr1	1362026	1362609	10	12
chr4	1362436	1362942	2	8
chr1	1362834	1363451	8	20
chr17	1364735	1365235	5	2
chr1	1365594	1366343	22	23
chr17	1366592	1367105	21	10
chr1	1367078	1367734	9	13
chr1	1368487	1369236	29	26
chr11	1370641	1371141	4	10
chr17	1371181	1371681	8	10
chr17	1375100	1375872	24	22
chr16	1375722	1376222	10	24
chr1	1376064	1376629	18	14
chr17	1376329	1376829	2	11
chr1	1376368	1376868	14	13
chr19	1377261	1377761	0	3
chr16	1377289	1377789	8	19
chr20	1379454	1379954	0	0
chr19	1381054	1381774	10	10
chr16	1381549	1382540	40	58
chr16	1384129	1384713	11	18
chr5	1385771	1386428	43	55
chr17	1388144	1389579	68	84
chr17	1390017	1390970	34	49
chr17	1391245	1391816	63	54
chr16	1392627	1393684	118	153
chr17	1393937	1394437	34	32
chr19	1394467	1395265	11	18
chr17	1395510	1396363	21	39
chr19	1396440	1396940	9	15
chr11	1403984	1404668	56	42
chr20	1404279	1404844	22	42
chr20	1408099	1408673	36	65
chr19	1408310	1408993	19	30
chr11	1411630	1412899	73	76
chr19	1414878	1416149	28	62
chr17	1418707	1419515	21	25
chr11	1422595	1423465	20	32
chr16	1429103	1430152	137	121
chr11	1431867	1432367	4	4
chr1	1440091	1440750	36	48
chr19	1444909	1445701	54	86
chr19	1445984	1446829	28	36
chr20	1447264	1447827	59	120
chr20	1450714	1451282	12	24
chr19	1451603	1452421	26	18
chr19	1455386	1456058	125	162
chr20	1455569	1456197	4	12
chr11	1457128	1457628	25	21
chr16	1458026	1458725	42	96
chr11	1463227	1463912	24	18
chr16	1463647	1464218	35	46
chr17	1464874	1465484	31	36
chr19	1465217	1465717	39	41
chr7	1465278	1465778	32	30
