Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HESX1	819.781012706904	-3.73761932428203	0.124727841311356	-29.966199085831	2.70674703115769e-197	1.16636737069286e-194
GPC4	7400.4596295386	1.13823088656488	0.0379852309211901	29.965090614466	2.79826763829856e-197	1.17959147335321e-194
JHDM1D	1821.5010412246	-1.91909578953546	0.0646104882985138	-29.7025427306606	7.11945669692852e-194	2.93730605979023e-191
PCDH18	1297.27831067085	2.46599825468579	0.0832265416050045	29.6299498588983	6.14873145467712e-193	2.48395940911759e-190
KRT18	10043.0782821154	-1.18679466149441	0.0403964465189138	-29.37868955723	1.02805260631276e-189	4.06836083449198e-187
IDO1	761.984426309429	2.8254972880136	0.0966920911493499	29.221596662434	1.03116533167182e-187	3.99906538928965e-185
TRIML2	1165.49556354065	-2.11257023869705	0.073262253937772	-28.8357254267858	7.65176303683922e-183	2.90932033426175e-180
RND3	1103.05447253882	-2.20264639704572	0.0766390124407803	-28.7405373176974	1.18928497322362e-181	4.4348894068806e-179
RHOU	979.678697515167	-2.46318323588413	0.0863980909499985	-28.5096951657145	8.88274216923718e-179	3.24991044157883e-176
KRT8	11977.7319755344	-0.990572443106746	0.0348295860266351	-28.4405459872314	6.37879283726314e-178	2.29057725754388e-175
COL6A1	6400.19791667918	1.35544047674748	0.0476967426288162	28.4178835291906	1.21587606237671e-177	4.28673685919031e-175
FERMT2	4629.20130922637	-1.18543357411271	0.0418063771301015	-28.355328911272	7.19492843453189e-177	2.49137245132157e-174
SMAD7	586.562113001226	-3.11073570607043	0.11284864359559	-27.5655568995425	2.88082525910281e-167	9.80036536829168e-165
PHLDB2	1367.14610914111	-1.85584686193287	0.0681755861923557	-27.2215754287267	3.60794927222549e-163	1.20623697134008e-160
COL1A1	3264.27796576867	1.40135630189096	0.0515056006501014	27.2078431122656	5.24546440648322e-163	1.72397966620536e-160
ESRG	99754.4600835016	1.08290296514838	0.0398873231142308	27.1490508913601	2.59819591026609e-162	8.3969361493283e-160
ITGA5	1622.26038533011	-1.67907678970318	0.0625351483902445	-26.85012881436	8.40542070898946e-159	2.67195922898385e-156
WIPI1	897.978063807299	-2.51192256706745	0.0939534383632745	-26.7358237316978	1.80495279193648e-157	5.64513541749038e-155
CLU	4671.85455685576	1.13353067058833	0.0424786360087561	26.6847238304608	7.08042958804102e-157	2.17931127209053e-154
MEST_variant1	3839.52913409054	-1.32379691050105	0.0498947304033012	-26.531798043616	4.16611870027864e-155	1.24284934949389e-152
MEST_variant2	3839.52913409054	-1.32379691050105	0.0498947304033012	-26.531798043616	4.16611870027864e-155	1.24284934949389e-152
CMAS	2628.59095197726	-1.35969136459079	0.0513425594548015	-26.4827343831149	1.53232926437707e-154	4.50202981295997e-152
CDK14	1495.43488949079	-1.64967451686469	0.0623492551430427	-26.4586082557038	2.90470723989677e-154	8.40674299833408e-152
DUSP5	1116.35453193553	-2.15553229588329	0.0818554951076379	-26.3333853524289	7.95548293175426e-153	2.26859955190657e-150
LITAF	2212.78330444622	1.40247504448956	0.0533250403531254	26.3004966372681	1.89279161588077e-152	5.31929307587594e-150
PDE4B	750.398649687055	-2.53066597296089	0.0962239387953506	-26.2997545584069	1.93014993570969e-152	5.34679105762094e-150
CDC14B	3277.73706343751	-1.31934516850056	0.0504700701038008	-26.1411400021258	1.24284602169289e-150	3.39437002910519e-148
CGNL1	3557.87132010981	1.24446729487182	0.0476811136023016	26.0997950939582	3.66537448727966e-150	9.87156620594999e-148
FDFT1	11190.6885636597	-0.934072080086516	0.0361165693789459	-25.8627022485428	1.75109650337331e-147	4.65144004067284e-145
CTSV	2235.30305923076	1.55134047006228	0.0600877056149157	25.817934870144	5.57767931201063e-147	1.46157810188106e-144
AMOTL1	2055.31758985601	-1.60774741368182	0.0623010436812604	-25.8061072284319	7.57251306890372e-147	1.95784801225483e-144
MIAT	8248.17093628941	1.11725858426942	0.0433070713772468	25.7985254772139	9.21142624857032e-147	2.35024692613193e-144
TUBB2A	6945.69009686099	-0.920559513251974	0.0357485539705937	-25.750958039008	3.14476143414812e-146	7.91948947656704e-144
EFNB1	737.160515346061	-2.50023408365596	0.0975614660145576	-25.6272705381742	7.57895701311475e-145	1.88414814668344e-142
LZTS1	1070.41891756937	-2.22909599081385	0.0871768747494713	-25.5698084752387	3.30677478609964e-144	8.11666707307065e-142
SHISA2	1090.34447970096	-2.01691594225846	0.0789885124714206	-25.5342945341351	8.20556861546317e-144	1.98892726278058e-141
ETV5	1686.91962855275	-1.6885823406394	0.0663938411727419	-25.4328159180621	1.09378997934806e-142	2.61847919623928e-140
MMP16	952.876759097579	2.23934137463228	0.0883296132056522	25.3521021247831	8.51934337747797e-142	2.01461691991068e-139
MED14	3028.97898867375	1.25415617352812	0.0496156928327448	25.2774092615394	5.66058470938107e-141	1.32246262770612e-138
TERF1	11897.3727529193	0.811502052437713	0.0322283881857131	25.1797281254497	6.68026147846433e-140	1.54210655153454e-137
CRMP1	6953.89475653715	-0.93336327832895	0.0371460488296883	-25.1268521884615	2.53114400930961e-139	5.77428393935561e-137
RGS5	506.552460032678	2.98298556327488	0.118993717025291	25.0684291393374	1.09931523979066e-138	2.47870021102102e-136
NPTX1	4966.62387283071	6.90340183262912	0.275434705736374	25.0636600575548	1.2391419361621e-138	2.76186221656543e-136
MFGE8	24750.127298367	0.876566585600843	0.0351008841889072	24.9727779187357	1.20823961603886e-137	2.66238345393289e-135
MMP17	1727.64059731298	-1.95388031753307	0.0785796371308288	-24.8649699702739	1.7813020086692e-136	3.88103676967466e-134
STON2	1140.97814351597	-1.99075755810097	0.0802216229287355	-24.8157228116595	6.06562273837387e-136	1.30687211688675e-133
PAPLN	461.618641971134	3.4115215968604	0.137487611375839	24.8133018147694	6.44181492497398e-136	1.37267289241945e-133
SCUBE1	651.399879633099	-2.5065603423799	0.101188940245896	-24.7710899658481	1.83757503509552e-135	3.87308885929753e-133
POLR3G	5053.413973561	-1.24464576889118	0.0502810158904508	-24.7537912042775	2.82216034318751e-135	5.88435604459667e-133
HSPA2	1364.71719381405	1.77097796946848	0.0722659059020922	24.5064106975681	1.26208524994785e-132	2.60352075337647e-130
ZIC3	2497.89559259344	1.22856349151898	0.0504415243920271	24.3561927663147	4.98447457412139e-131	1.01740996280829e-128
THBS2	1022.68999606178	2.00372867898202	0.0830192812297029	24.1357025657447	1.05509400061587e-128	2.13117997561899e-126
HAPLN3	1875.1211226247	1.48059858605815	0.0617917468083328	23.96110585206	7.07843241249516e-127	1.4150297207288e-124
ERRFI1	1703.4646830898	-1.39789375450122	0.0583517762304067	-23.9563188099284	7.94023563300303e-127	1.57111335877104e-124
SLC7A3	2876.17340625408	1.25752387528808	0.0527343589709999	23.8463859204134	1.10395698173748e-125	2.1623060437244e-123
USP3	1022.65441783211	-1.91106801731806	0.0805467292622976	-23.7262026009117	1.93492124611594e-124	3.75200578834342e-122
SCD	55428.4587664569	-0.628205984979923	0.0265889815553557	-23.6265531145696	2.05651820633013e-123	3.94831134048986e-121
LECT1	2413.85656233352	1.23187664671477	0.0521555999926212	23.6192594254319	2.44396117354661e-123	4.64616187414141e-121
PRTG	950.327305795925	-2.34823819569375	0.0997801863637482	-23.5341131468051	1.82595063487859e-122	3.43757366610978e-120
MAP2	1024.58222417128	-1.81840912879824	0.0780093224259011	-23.3101515594563	3.49773631199804e-120	6.52159661788019e-118
FSCN1	14009.6567491324	-0.823272925194769	0.0353414496365244	-23.2948261506495	5.00226810948093e-120	9.23799818199473e-118
SPRY2	987.396722952313	-1.76746034105138	0.0759231421139491	-23.2795994981174	7.13583450414904e-120	1.30538647990523e-117
SEMA3F	3242.06280310482	-1.35149634530856	0.0581706571386027	-23.2333002889819	2.09862604311149e-119	3.80322033663316e-117
PODXL	33626.185938848	0.715037802993595	0.0308312872603416	23.1919542299926	5.48934071109126e-119	9.85590793784912e-117
MMP24	644.903301515842	2.38341968351371	0.103032595850455	23.1326762549308	2.17230323272268e-118	3.86450752162619e-116
TFPI	426.442756330239	-3.25896657606534	0.140885162906564	-23.1320779905455	2.20263208272569e-118	3.88283988328489e-116
ODC1	3167.57305405539	-1.31257977980255	0.0570339853554403	-23.0139937025695	3.37612895296262e-117	5.89788437179262e-115
RABGAP1L	2474.68360407511	1.23099901077711	0.0535208991301758	23.0003424976666	4.62463044365244e-117	8.00680436900576e-115
SLC16A1	13256.0390558028	0.814379210302796	0.035446105697851	22.9751391378424	8.26357282159706e-117	1.41804372197866e-114
ESYT2	2512.30695279172	1.32162275358576	0.0577738319215652	22.8758022382871	8.09246865987367e-116	1.37650052441764e-113
EPHB2	1624.89668264557	-1.46048311914583	0.0638748213268554	-22.8647703243247	1.04198996570285e-115	1.75697629782121e-113
LINC00617	1856.22738475417	1.41795350084551	0.0620835074024923	22.8394554394746	1.86029390230727e-115	3.10973784996899e-113
PDZD4_variant1	1435.9820695509	1.55976914978169	0.0691111377592168	22.5689982881764	8.74035998506946e-113	1.4363078005973e-110
PDZD4_variant2	1435.9820695509	1.55976914978169	0.0691111377592168	22.5689982881764	8.74035998506946e-113	1.4363078005973e-110
LAMA5	4598.31671381134	1.43811719857578	0.0639488601671956	22.4885509267217	5.37255560190812e-112	8.75455677954625e-110
GAL	1211.65075440739	1.54381713472722	0.0689419914440105	22.3929872403091	4.60656734933597e-111	7.44382895591448e-109
TMEM64	1069.51364248607	1.62932493980881	0.0729153199028936	22.3454404640712	1.33722827010494e-110	2.14299118889296e-108
SLC2A3	30630.0480008753	-0.697400021896716	0.0313445459729376	-22.2494855244942	1.14093934084292e-109	1.81343891461353e-107
GAS6	681.849777279552	2.26388087009553	0.101990959518211	22.1968778486813	3.68149749507061e-109	5.80389576641579e-107
PHACTR2	1159.24799709212	1.62910700003213	0.0736694997253146	22.1137242156719	2.33209348843363e-108	3.64690522856585e-106
LRIG1	5322.03488210008	0.956521961333807	0.043526975476491	21.9753831012317	4.953524595405e-107	7.68430363435986e-105
ROBO2	669.273342142716	-2.36662869764952	0.107985746356372	-21.9161211317579	1.82348963775329e-106	2.80629266394238e-104
BCL9L	2972.89766317464	1.0310534441902	0.047322371698175	21.7878649609178	3.02425538716122e-105	4.61758552853884e-103
ETV4	3541.15051456149	-1.07313843045463	0.0492642697709124	-21.7833012738221	3.34108665910043e-105	5.06148526614192e-103
GDF3	517.434677218218	-2.3365663703722	0.108226993887785	-21.589497097137	2.25452605445347e-103	3.38895462960522e-101
GULP1	1492.372128548	1.3812655676647	0.0640801408635616	21.5552829480458	4.72373601862131e-103	7.04599731823738e-101
IGFBPL1	1828.62112812536	1.3072486824085	0.0611478034086348	21.3785060057268	2.11801927457927e-101	3.13515356895928e-99
ADCY5	684.089121275318	1.925154812487	0.0901677972871796	21.3508022864913	3.8330192757904e-101	5.63076339218573e-99
NPAS2	301.295428435715	-3.64202561365011	0.171598842040485	-21.224068707823	5.72491713728254e-100	8.34675700819893e-98
KLKB1	346.527314306947	3.00963956164661	0.141948849167609	21.2022822255707	9.09760377766684e-100	1.316504737707e-97
INSIG1	2437.19532046358	-1.113175202079	0.052574699317271	-21.1732110032879	1.68665231844575e-99	2.42265741533197e-97
ACLY_variant1	9087.13410148487	-0.711702060772957	0.0336488579730022	-21.1508533616203	2.70995126609129e-99	3.83566897815885e-97
ACLY_variant2	9087.13410148487	-0.711702060772957	0.0336488579730022	-21.1508533616203	2.70995126609129e-99	3.83566897815885e-97
PTAR1	2105.5999022097	1.1563720539348	0.0548176857067176	21.0948718288027	8.86454321434351e-99	1.24559679325605e-96
RHOH	430.748413613174	-2.5082888161099	0.119545626108999	-20.9818535211226	9.6074850084369e-98	1.34027871797554e-95
C2CD5	2195.06757458727	-1.11082033297264	0.0530032185091381	-20.957601523408	1.59946067934446e-97	2.21536728808346e-95
PWWP2A	2372.92568106732	-1.06429397978426	0.0508356171076283	-20.9359901647491	2.51779190930967e-97	3.46258885910807e-95
PTBP3	6077.01526501561	-0.878690212010806	0.0420710896316562	-20.8858439299761	7.20210461669773e-97	9.83493032552012e-95
IRX4	257.12336127397	-4.32796677295261	0.208047443134712	-20.8027876129688	4.08371359947798e-96	5.53757275576766e-94
GNPNAT1	2799.46061513452	-1.04702512267207	0.050661453629913	-20.6670959408447	6.85168518148689e-95	9.2264602329314e-93
CYP2S1	4514.10484918569	1.03337295309948	0.0501736084626086	20.5959464500065	2.9839989726535e-94	3.99053269508442e-92
NEFL	1947.57744801049	-1.30310062319658	0.0634323121307233	-20.543167660531	8.85918294573218e-94	1.17663298973077e-91
BCAT1	14843.2168617717	-0.823665384111807	0.040399721164149	-20.3878977472432	2.14152239290759e-92	2.82491569529736e-90
CXXC5	2125.56018250952	-1.26389713106504	0.0620601195554078	-20.365689594533	3.37074102025277e-92	4.41635399484604e-90
NLGN4X	3317.42092992912	0.923099071507584	0.045358172599139	20.3513285172583	4.51861158320463e-92	5.88056357113563e-90
ADCY2	1588.66478650278	1.43276788730487	0.0705369785768481	20.3122945753044	1.00116177609422e-91	1.2942352000162e-89
PRICKLE1	569.668687024131	2.053724834294	0.101782041496109	20.1776738224739	1.53816257762437e-90	1.97526559885524e-88
TMEM123	3804.71955984495	-0.944825096365019	0.0469680227114142	-20.1163481411664	5.30763761460406e-90	6.77107901215706e-88
GPRC5B	2904.30680247395	1.00377714187994	0.0499244570887022	20.10592003227	6.54946868870619e-90	8.30070244069946e-88
GPR176	6212.01512408875	0.823321796013355	0.0409576589301807	20.1017787031443	7.11955751621643e-90	8.96463245434759e-88
ERBB2	15828.0394947683	-0.971849320424906	0.0486574924645506	-19.9732717655548	9.40840339311144e-89	1.17702161416661e-86
GPR50	254.597875777835	-4.20267313419681	0.213120838807723	-19.7196724529996	1.46171999657817e-86	1.81693669574662e-84
FZD2	1889.7832106176	-1.3525966783683	0.0686599788488268	-19.6999285616793	2.15924499010697e-86	2.66687386007416e-84
FGFR2	2375.58363857707	1.12959101103325	0.0574468512503166	19.663236303609	4.45387770829431e-86	5.46614826845158e-84
F2RL1	669.704709692865	1.90563611311873	0.0969808543640156	19.6496115198776	5.8257004482277e-86	7.10478977305556e-84
SERPINH1	14673.3249401759	-0.737209368999855	0.0375745841486642	-19.6198942903288	1.04570401503403e-85	1.2673279097203e-83
EPHA7	677.616311721596	-2.01097209336318	0.102546850998104	-19.6102764130745	1.26343430843662e-85	1.52169283694997e-83
CHRNB4	296.636140905451	-3.33826077697901	0.170285015788067	-19.6039608155173	1.4304438464098e-85	1.71220596455138e-83
VSNL1	2303.69020872642	-1.05508168687057	0.0541876903018923	-19.4708739382037	1.9393449174018e-84	2.30710658241339e-82
NCAPG2	4363.18497797297	0.878214783466181	0.0451662480216745	19.4440499694538	3.27280692415932e-84	3.86969506502277e-82
CDH11	442.350987093872	-2.31386104586273	0.119212644663578	-19.4095270043922	6.41145432670796e-84	7.53481883934509e-82
SERINC5	4876.09071858243	0.850723238438595	0.043832869342718	19.408340161056	6.56125779507431e-84	7.66441866893289e-82
NEFM	3172.61961199308	-1.08372473547595	0.0559766265761794	-19.3603080743192	1.66884477139441e-83	1.93775862048557e-81
PMAIP1	2143.90972018905	1.18110407605481	0.0611618662492868	19.3111189779723	4.33086993429162e-83	4.99880350570529e-81
H2AFY2	915.331907319808	-1.47015703044936	0.076380396542719	-19.2478318651712	1.47195413591218e-82	1.68891494967297e-80
ELAVL2	917.975677815233	-1.51998815731297	0.0791357733317668	-19.2073457213921	3.21277861567593e-82	3.66464647862188e-80
VRTN	5471.90033788451	0.910015650805913	0.0473872395751808	19.2038122280188	3.43900422304573e-82	3.89975034439063e-80
SDC2	2071.89803390134	1.17449365338548	0.0613076979939928	19.1573601980711	8.40282501557863e-82	9.47320813238868e-80
ADRA2A	296.42758773477	2.98025824615527	0.155730523859249	19.1372774732901	1.23559966397739e-81	1.38494295284309e-79
PHLDA1	2688.96375960132	1.10371333973942	0.0579212167796335	19.0554239207127	5.92347763910884e-81	6.60127327011261e-79
PDPN	2605.05619298886	1.00238821495881	0.0527313745853972	19.0093321640131	1.4275831739817e-80	1.58184373295309e-78
TMPRSS2	250.577117795216	3.35367173471921	0.177113898092407	18.9351133414131	5.85894467834161e-80	6.45515887827967e-78
EPHB3	368.352418301137	-2.65466875243211	0.140278129902013	-18.9243238007695	7.19063372345165e-80	7.87760330686164e-78
MEGF10	1273.52186845197	1.38272176515366	0.0731143126512787	18.9117795820444	9.12256407282381e-80	9.93795729978239e-78
TRIM22	469.053946985951	2.24781898467777	0.11905705691794	18.8801826860803	1.6601086990464e-79	1.79838926163177e-77
VENTX	480.532709606302	-2.05819012211464	0.10904024987383	-18.8755081219656	1.81371101599207e-79	1.95387057283902e-77
UST	1327.02008577991	1.30152442188236	0.0690961761426423	18.8364175058761	3.79820220764005e-79	4.06911265239493e-77
NGFR	964.25317875476	-1.4908156618206	0.0794988932174066	-18.7526593325476	1.84148185989166e-78	1.96198762336039e-76
BCL6	449.444780857737	2.24966122356182	0.119988710098014	18.7489408105492	1.9748512301811e-78	2.09258689641758e-76
SLC22A23	1382.12059562323	-1.28930516094696	0.0690795832402025	-18.6640552891556	9.70766811752454e-78	1.02305104601586e-75
HTR1D	263.518588733754	3.32678551164875	0.178855995256766	18.6003578290613	3.19170259252105e-77	3.34542189035545e-75
NR6A1	11765.2521531347	-0.62676015757113	0.0338102968970726	-18.5375526124231	1.0279428765678e-76	1.07165808169496e-74
PPAP2C	1202.76119644104	1.35996284659785	0.0733880814206506	18.5311132308082	1.15864900623727e-76	1.20146325561213e-74
DLK1	264.494809728733	-3.06134101531517	0.165236875676455	-18.526984383979	1.25104578865972e-76	1.29037387701599e-74
HDAC5	3257.55178171901	-0.84805381212981	0.0460662232933439	-18.4094495163953	1.10338373498813e-75	1.1320483600611e-73
VGLL3	246.90466453033	3.314418613764	0.180420533728912	18.370517730227	2.26243386154646e-75	2.30899236890776e-73
DACT1	455.116239307087	-2.17494887283332	0.118853968091813	-18.2993374790248	8.37612487401244e-75	8.50374017968456e-73
VWF	231.353703277674	-4.02249505812096	0.220867364415293	-18.2122653963378	4.12519092932759e-74	4.16622798492663e-72
BNC2	630.208535808775	1.70429909316379	0.0937222906319877	18.1845650770096	6.83958659173061e-74	6.87183541970198e-72
TUBB2B	24604.192312099	-0.674307936194794	0.0371566326104483	-18.1477138486759	1.33857177500637e-73	1.33795078810044e-71
SQLE	4900.55011134296	-0.745129691079406	0.0412153849436761	-18.0789210654633	4.67133004318695e-73	4.64521850602247e-71
PREX1	1494.23061855669	-1.11755098221746	0.0621195950649765	-17.9903133793534	2.3204192900391e-72	2.29567604352797e-70
EPHA4	715.688555821622	-1.71851212028585	0.0955972482148978	-17.9765856483936	2.97242631011258e-72	2.92580297357325e-70
ST6GAL1	4293.82879768343	-0.772003958568761	0.04296980210143	-17.9661976740421	3.58457320766164e-72	3.51052823584681e-70
B3GAT2	331.091880139369	-2.76913354019518	0.154164285597462	-17.9622247102397	3.85060542188204e-72	3.75211506209621e-70
SMOC2	292.245335503464	2.97230697737519	0.165786665613888	17.9285044811602	7.06547149659271e-72	6.85032788952146e-70
GAD1	195.699046353524	-4.84322747645163	0.270558736509213	-17.9008356519536	1.16165719863494e-71	1.12068133028508e-69
MSMO1	4253.43387304053	-0.819326463107894	0.0457899011856078	-17.8931694957537	1.33305664830934e-71	1.27966838947359e-69
KAL1	3532.04383877132	-0.922689310861449	0.0517578393118714	-17.8270446202691	4.35860223251966e-71	4.1634313246694e-69
STC1	2548.35659713293	0.973203113998882	0.0546455289527827	17.8093822614434	5.97657822756421e-71	5.68097198091655e-69
JARID2	10331.434799725	-0.582381579964413	0.0327136465619082	-17.802404842343	6.7698356438011e-71	6.40360404726571e-69
FGFBP3	8031.05570578979	-0.717277171628645	0.0403205073845513	-17.7893885309456	8.54067988636019e-71	8.03943318817527e-69
TRPC4	256.102999792809	3.15967742980118	0.177914539594349	17.7595234037946	1.45464468305247e-70	1.36265773183916e-68
ARC	521.487102264065	-2.18872842967198	0.123324225030291	-17.7477574185801	1.79375167388304e-70	1.67224224558972e-68
MDK	9438.2775306191	-0.687302190514932	0.0387596715181243	-17.7324049352055	2.35731588041738e-70	2.18711541804657e-68
TLE1	2673.30500207794	-0.86255803482485	0.0486529200179906	-17.7288030092726	2.51328290872653e-70	2.32071756586267e-68
DHRS3	306.590129741914	2.66327745968603	0.150392108615823	17.7088910063052	3.58057818860502e-70	3.29056832489289e-68
LMO1	193.51950589474	-5.19929807931095	0.294291763905928	-17.6671545622083	7.50901431467078e-70	6.86826870640477e-68
KIAA1522	3577.23014507498	0.781758543166221	0.0442725193525104	17.6578734302793	8.85121275973902e-70	8.0579280105211e-68
PRODH	911.637235285225	1.38841562393128	0.0786527095480826	17.6524830728495	9.73790099388137e-70	8.82372140992307e-68
TPM1	4465.37126167002	0.927930939139931	0.052575580641051	17.649466307851	1.02722313132076e-69	9.26459708811198e-68
SYT4	317.443937952313	2.61917793381687	0.148867875623916	17.5939766913427	2.73959668331692e-69	2.45942218917585e-67
SMARCA2	253.628768274525	3.1198295350264	0.177555629664422	17.5709975567817	4.10883553243507e-69	3.67163271011283e-67
FRAT2	1453.95754045912	1.28081251520684	0.07320343842032	17.4966168645339	1.52035865709515e-68	1.35235205136386e-66
LRAT	836.951147831421	-1.51074944503785	0.0869010234845399	-17.3847140627362	1.07723245921384e-67	9.53818019023541e-66
FAM46B	2835.9520884508	1.03318346471804	0.0594951196435549	17.3658523742454	1.49660747906198e-67	1.31912343756777e-65
COL18A1	9365.97898629213	0.686021412389954	0.0395095793913995	17.3634197821729	1.56139728644311e-67	1.37000247879721e-65
EML4	4388.02377498673	-0.793604338498731	0.0457185874007979	-17.3584614839802	1.70224092415835e-67	1.48685377298895e-65
CXCL5	223.387843631965	3.07894688555274	0.177900595446594	17.3071196182535	4.15696859383502e-67	3.61469856515941e-65
ACTG1_variant1	39723.776469062	-0.55138330791321	0.0318942911217384	-17.2878370554974	5.8091441194382e-67	5.00644949422339e-65
ACTG1_variant2	39723.776469062	-0.55138330791321	0.0318942911217384	-17.2878370554974	5.8091441194382e-67	5.00644949422339e-65
LAMA1	3938.76071882985	-0.866464800036465	0.0502676282751214	-17.2370336490552	1.40040607962733e-66	1.20156080929441e-64
DHCR7	4298.43582296101	-0.703651686745777	0.0408408315612088	-17.2291224210556	1.60568923185627e-66	1.37162642708921e-64
LRRC3B	228.841729330096	-3.08290134348322	0.179000720938649	-17.2228431668711	1.78975998212422e-66	1.52215946549872e-64
MYO10	5752.14255576305	0.755552466071991	0.0441729271720179	17.1044237826876	1.37555423899521e-65	1.16477608071424e-63
SOX4	8647.47182819374	-0.776175831690271	0.0455773479414873	-17.0298594970189	4.93225037282411e-65	4.1583159556275e-63
CPZ	445.134221917581	1.95207422102179	0.114698779528525	17.0191368124918	5.92374729327337e-65	4.97261401575168e-63
ANKRD33B	568.552860295836	1.67719454839518	0.0987149523891312	16.9902786538734	9.6927610130574e-65	8.10139348293949e-63
