Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
WLS	4166.47563081284	-7.32763297650053	0.122048043991125	-60.0389218612415	0	0
ZIC1	1279.58133292218	-6.55517737410876	0.171234539523758	-38.2818641165515	0	0
APCDD1	1005.2791268028	-4.64439375695378	0.124073992318854	-37.4324519599425	1.15924252738961e-306	3.05092841263357e-304
RAI1	865.221970518173	-4.29729696431446	0.114826410855784	-37.4242905642295	1.57373581129964e-306	4.09190271610333e-304
GREB1L	881.552300985532	-4.78891974438009	0.128177191057602	-37.3617154882726	1.63625200043451e-305	4.203804097783e-303
UHRF1	3154.10935637983	-1.77686008038536	0.0477407436177104	-37.2189443594297	3.3704414421329e-303	8.55735256031414e-301
CLDN6	10203.1961338273	1.17457967198122	0.0316225409927315	37.1437473114889	5.53120450876619e-302	1.38801075004283e-299
HAS3	2420.42985517149	-2.1380547265891	0.0575641570271122	-37.1421182383004	5.87648008392014e-302	1.45770478955265e-299
FBXO2	1088.01194247376	3.4123027313101	0.0923928455224148	36.9325429043341	1.38871490859107e-298	3.40566550480725e-296
HAS2	842.817840854576	-4.28246782105819	0.116005258151935	-36.9161526751599	2.54471982031227e-298	6.17051667889429e-296
SULF1	1803.08573255426	-2.24750924542651	0.0616042261728182	-36.483036717669	2.06037772994591e-291	4.9405568655514e-289
ACTN3	996.60774737836	3.26691424030983	0.0896622233561018	36.4357933366762	1.15495815034033e-290	2.73902767499942e-288
LINC00599	871.819475086367	3.78540604159444	0.104909900285795	36.0824481891821	4.27529594704511e-285	1.00288219383892e-282
EEF2	85689.2372125118	1.01118385139888	0.0280459257590105	36.0545720646791	1.16939929713119e-284	2.71363507864388e-282
CHGA	884.485533738652	3.80349365639732	0.105925984226042	35.9070881822616	2.3679040193641e-282	5.4363549619039e-280
CRABP2	4694.90538001723	-1.47229947553558	0.0410188819196562	-35.8932132382199	3.89815613587418e-282	8.85537974403164e-280
ATCAY	1291.25691745568	2.71938434089006	0.0760428807201045	35.7611957245473	4.43191181531692e-280	9.9630300923286e-278
TTC3	3416.51881158912	-1.96095330524813	0.0548645318498226	-35.7417303881446	8.8932176221939e-280	1.97860339695429e-277
HSPA2	1187.03538827405	2.95324401062777	0.0826909221663187	35.7142468998934	2.3759601428132e-279	5.2322036573522e-277
ZDHHC22	936.910127291033	3.91660249015966	0.109819871908122	35.6638777855831	1.43598657108392e-278	3.13030567581435e-276
MLLT6	1309.23189523128	-2.63735597311746	0.0743013625492095	-35.4953917752282	5.78970109383947e-276	1.2494753930615e-273
AMOTL2	1677.4702561326	-2.21562685537366	0.0624439984474916	-35.4818222801147	9.37479685259785e-276	2.00314347401895e-273
MIXL1	2311.81985410357	-8.52793507708035	0.241116510505368	-35.3685239522015	5.20521374205934e-274	1.10131095850375e-271
PCDHGC3	2816.53096234435	-1.7823993865073	0.0504638152731419	-35.3203454170049	2.8613104098987e-273	5.99513980155572e-271
SOX2	7669.07010685724	1.29878974631846	0.0367875739261887	35.3051209336169	4.90045603444309e-273	1.0168917469165e-270
ILDR2	820.298807108217	-4.97997627848222	0.142772393863996	-34.8805265759297	1.46745166439247e-266	3.01610232088133e-264
EPHA4	1252.2189397936	-2.71016934091636	0.0778072951476899	-34.8318153943285	8.02697552146051e-266	1.63424678045886e-263
LIN28A	47995.7152397139	1.03825069932936	0.0298505518312036	34.7816249830278	4.61183545049194e-265	9.30168419224921e-263
NRIP1	1191.06772869587	-2.65431391209986	0.0766300718251811	-34.6380193686264	6.76736342790208e-263	1.35228213090328e-260
ID3	3250.48334027581	-1.58362329101771	0.0458538384960904	-34.5363298462511	2.28651732763499e-261	4.52709453648538e-259
PDPN	2166.48357647635	1.98979392415895	0.0579312160867238	34.3475255409829	1.53346735969143e-258	3.00852355359098e-256
RHOU	1101.97044419846	-2.66775506822307	0.0777764643421698	-34.3002872499648	7.77029416597905e-258	1.5107271927567e-255
RAB17	818.315090802389	5.20957536180461	0.151920746220328	34.2914018750885	1.05412707466293e-257	2.03117110699114e-255
C17orf96	1000.13701519911	-3.10975135158452	0.0908035721432311	-34.2470155984533	4.83116970401579e-257	9.22667906038627e-255
TKT_variant1	8481.37483925606	1.20891050104666	0.0353260037758113	34.2215470710683	1.15620482141351e-256	2.16974402181956e-254
TKT_variant2	8481.37483925606	1.20891050104666	0.0353260037758113	34.2215470710683	1.15620482141351e-256	2.16974402181956e-254
MDK	11470.8546918638	-1.12762466264519	0.0329609695925756	-34.2109069175923	1.6644908508449e-256	3.09667043552447e-254
LRP4	1747.39037988184	-2.29836315773957	0.0673653340253468	-34.1178915089294	4.00469603880212e-255	7.38678164216996e-253
OSBPL10	1082.75421344123	2.78781007721819	0.0818616213204579	34.0551534681306	3.4049887183814e-254	6.22737809588043e-252
ZNF664	4090.37584734688	-1.5121778903355	0.0444103945266758	-34.0500890940564	4.04647165582661e-254	7.33839536171379e-252
CNTFR	756.377813258086	-5.27032941327497	0.154923764836809	-34.0188570735197	1.17250402652772e-253	2.10865078304123e-251
H2AFY	3967.09481155341	-1.55508283679676	0.04586476152866	-33.9058306413525	5.46585941220539e-252	9.74865388221524e-250
PHLDB2	1629.09314248676	-2.17825242892991	0.0643211110741032	-33.865279883309	2.1623937995453e-251	3.82513283508092e-249
PLA2G16	1490.6526286439	2.51723163738948	0.0745477111336278	33.7667193145247	6.07671619241894e-250	1.06619196868775e-247
AKAP1	2476.14675062682	1.76118276079239	0.0523257889726352	33.6580259059913	2.37934549264562e-248	4.14102057070848e-246
PMAIP1	1815.80350240858	2.14625682725273	0.0640754793064925	33.4957592277466	5.55606568032577e-246	9.59243627576883e-244
WNT8B	1533.6749496752	-7.85932119989523	0.235141964185417	-33.4237286276042	6.20018738691708e-245	1.06195431743696e-242
PPAP2C	971.115332016254	2.9862362305909	0.0895307451324024	33.3543100325447	6.30844118155056e-244	1.07198794597671e-241
F11R	4804.93527371663	1.4673813356112	0.0439957740207784	33.3527791764315	6.6392161048492e-244	1.11938220905274e-241
LCK	947.07972788	2.94865990248036	0.0886253470578015	33.2710674809233	1.01232126528353e-242	1.69355854465766e-240
ATP2B1	2370.37476760684	-1.75173144585897	0.0526804600820789	-33.2520149431056	1.90891406324912e-242	3.16894418453687e-240
ROR2	813.139723468645	-3.26033300244143	0.0981174185329933	-33.2288909674595	4.12011203459867e-242	6.78749143653999e-240
SCUBE3	705.915912578908	-4.30050861087806	0.129554799143232	-33.1945141308393	1.29180665848847e-241	2.11200602248786e-239
DNAJB6	6407.46522040745	1.20951269091533	0.0365260287947947	33.1137200189608	1.88616678385744e-240	3.06055378664868e-238
FLT1	1983.57285260759	1.9498743088151	0.0589994940313268	33.0490005182041	1.60789111831566e-239	2.58954464360973e-237
BCAM	2026.12391589271	2.19805988928651	0.0667402373486071	32.9345530763592	7.04012162636866e-238	1.12542862828639e-235
PHLDA1	2200.29019081911	2.29089500354252	0.069562540759173	32.9328828208511	7.43860843377077e-238	1.18038682800888e-235
LOC100506013	891.113294432501	3.26397693105063	0.0993066374536541	32.8676613642659	6.37179437272888e-237	1.00372039677271e-234
IDO1	689.95585509904	4.74839530122977	0.145547096206974	32.6244591955127	1.84571509324338e-233	2.88640416139749e-231
IGFBP2	15560.8839365314	1.40659523340578	0.0432097880749078	32.5526991932322	1.91752651690799e-232	2.97713235693462e-230
EPHA2	1766.2645642797	-2.13988299722219	0.0659415494517927	-32.4512089117131	5.20802218833191e-231	8.02816620331364e-229
LEPREL1	3842.0107217779	1.4631944438351	0.0451449637900092	32.4110226478666	1.91963915773996e-230	2.93813706831107e-228
S1PR3	942.188779750659	-2.82916455452178	0.0874859449285964	-32.338503708577	2.01288970272703e-229	3.05916708975719e-227
LINGO1	1254.9632034261	2.51473072306234	0.0778201450573693	32.3146496477033	4.35545021456633e-229	6.57307490073818e-227
CLDN7	1096.08866635864	3.3211815141339	0.102785025088302	32.3119200611246	4.75746138709273e-229	7.12991487464224e-227
TYMS	3207.82728516443	-1.50173229069165	0.0465737505825252	-32.2441777161728	4.24530869531851e-228	6.31848323818405e-226
DUSP4	1261.22774767836	-2.50352871596751	0.0776533609776886	-32.2397985669522	4.88975683550455e-228	7.22779741554957e-226
FAM181B	712.526130693911	-5.0635979038419	0.157385528456151	-32.1732115621588	4.18353140894938e-227	6.14182253990045e-225
DPPA4	10827.6363015911	1.00556787758105	0.0313555423828885	32.0698607379157	1.16065449387829e-225	1.69243815083699e-223
AP1S2	4543.21657551293	1.37604653070162	0.0429269795170447	32.0555172104584	1.83918514442892e-225	2.66385601355172e-223
PIK3CD	922.047383008686	2.999631168406	0.0940027840416803	31.9100247826275	1.93855660154722e-223	2.78906600119937e-221
FTL	16778.2692864356	0.97118521955767	0.030452635544731	31.8916639622579	3.48421853717686e-223	4.97966359276913e-221
POU5F1_variant6	7807.70366706753	1.20703770884956	0.037905853171627	31.8430429038078	1.64313480966284e-222	2.33292712679827e-220
POU5F1_variant7	7792.15813479131	1.20701751552355	0.0379056879963008	31.8426489354669	1.6638984414856e-222	2.34696681475168e-220
TNC	1867.0574318876	-2.68000444820161	0.0844223484368778	-31.7452013338083	3.69832091533161e-221	5.18269244634879e-219
PTRF	1236.72467361553	2.36826655424359	0.0755570700143234	31.344076124109	1.17164533372191e-215	1.63130825464856e-213
EDIL3	1086.58240175054	2.58575209747869	0.0827545275998646	31.2460498835948	2.52612692540434e-214	3.49463751135584e-212
ZNF521	1232.3123161364	-2.30584895043854	0.0741820514475105	-31.0836503634589	4.00632398504858e-212	5.50703681027602e-210
NPTX1	4912.8965073293	9.41179474757703	0.303033161463923	31.0586296962008	8.72417908212673e-212	1.19162347323656e-209
BEND4	1231.69570483318	2.25408995542384	0.0727412699351911	30.9877729304441	7.87738710361115e-211	1.06919428354108e-208
LEF1	839.743614487698	-6.57700050713632	0.212655686793257	-30.927931466655	5.0324319026364e-210	6.78780705567475e-208
CTSV	2098.68354366945	1.92009879874017	0.0623573431180431	30.7918635196725	3.36751831547018e-208	4.51393868112807e-206
PIPOX	725.80234757555	3.18784612628504	0.103951770599521	30.6665880523225	1.5883443324053e-206	2.11592957022462e-204
FZD5	1443.75034075607	2.02717937757976	0.0661101169601918	30.663678583422	1.73673359205078e-206	2.2994139662606e-204
DACT1	801.349965246155	-3.12906065364944	0.102220717140235	-30.6108266620428	8.78429265395486e-206	1.15593792539634e-203
LINC00678	2872.14006147276	2.14458212270991	0.0705803514647525	30.3849736959854	8.67669638641369e-203	1.1348593013042e-200
PHF17	3508.34173381676	1.46779278027476	0.0483087799250727	30.3835613847279	9.05755558059848e-203	1.17753678906564e-200
FN1	9240.01165292917	-1.65123830083133	0.0543950620652985	-30.3564007124232	2.0684006749642e-202	2.67294341116182e-200
FOXO1	1438.22361605372	2.05065594165976	0.0676934250283821	30.2932809323796	1.40546025155968e-201	1.80543081481604e-199
PDLIM1	3556.60814657629	1.68874958764821	0.0557512029456912	30.290818824004	1.51441351147956e-201	1.93387917107931e-199
SHMT2	4784.14430480564	1.19671727479205	0.0396082866372345	30.213810704628	1.5599550606315e-200	1.9803170684405e-198
PLAGL1	577.041678642153	-5.23428294251552	0.173436346446337	-30.179850128099	4.35480995537203e-200	5.49597389747858e-198
LRP2	791.071225387544	-3.63637145909704	0.120878112029977	-30.0829604138361	8.09565627436864e-199	1.01576952358808e-196
GPC4	7509.0142314018	1.05445020335506	0.0350611954572079	30.0745650456219	1.04241834987409e-198	1.30037169992097e-196
C6orf132	924.0703477145	2.54894065923944	0.0847995053967763	30.0584378094302	1.69378915968857e-198	2.10078527903673e-196
SLC16A1	12633.7391303932	0.997101080337836	0.0331934335135424	30.0391063772006	3.02979767942814e-198	3.73634649827078e-196
SAMHD1	812.706850176397	3.17380341067771	0.105811794069698	29.9947982035646	1.14726394883756e-197	1.40676723181042e-195
MMP24	563.920122168569	4.44010532784368	0.148207181788902	29.9587730786751	3.38209887880937e-197	4.12367660472232e-195
TCF7L1	3029.40193464875	1.55432767225929	0.0519188754824823	29.9376220654803	6.37660545863699e-197	7.73109676420477e-195
DLK1	551.240752809138	-4.21594260831544	0.141066849195302	-29.8861329388496	2.97994482715e-196	3.59274800640917e-194
PIK3R1	1269.20619506067	-2.32712216924705	0.0779647787332106	-29.8483777810783	9.21478265400625e-196	1.10480124697838e-193
RNF152	575.690343345733	-4.4337370972532	0.148567008490681	-29.843349087367	1.07087677637741e-195	1.27682827132602e-193
COLEC12	534.218225937355	-4.50938094674102	0.151278155707767	-29.8085399418278	3.02786527194474e-195	3.59034947438679e-193
PNPLA6	2216.28159439544	1.62065732517062	0.0543985586937521	29.7922842826488	4.91763363335021e-195	5.79931428641152e-193
TENM4	775.765212989692	-3.08869314829784	0.103694113893014	-29.7865812468833	5.82936842349506e-195	6.83715217105689e-193
GLI3	2145.68829717423	-1.95088203163126	0.0656257274947862	-29.7273966492219	3.39893943578534e-194	3.96500064668559e-192
MEGF10	1102.42338344475	2.30194043755378	0.0777646126680402	29.6013875537483	1.43406735686019e-192	1.66390363593547e-190
STC2	1702.04042756155	1.82002186829997	0.0614935246805905	29.5969677743066	1.63474287893645e-192	1.88659818557901e-190
TMEM109	1353.30906138967	-2.00057637032379	0.0676838947516601	-29.5576425922907	5.23802747755138e-192	6.012865478353e-190
FBN1	1029.69284172292	-2.52935506837435	0.0856138735662961	-29.543752233284	7.90016597872037e-192	9.02081915273885e-190
AKIRIN1	6784.87128931424	1.12312629313517	0.0380550628978434	29.5131897732016	1.94993111974855e-191	2.21481386817334e-189
EIF2AK4	2881.42439983894	1.52410901142814	0.0516492668738611	29.5088217834795	2.21853150534677e-191	2.50670829407794e-189
DAB1	1060.84176708677	-2.56727929221592	0.0870067860796992	-29.5066558356064	2.36512518314376e-191	2.65842534257425e-189
NLGN4X	2810.67859657775	1.73926662001182	0.0590905663151079	29.4339135410712	2.02272308269992e-190	2.2617817019558e-188
USP44	2970.54737653487	1.45171139812864	0.0493825425892784	29.3972590719504	5.95303153072417e-190	6.62228729198754e-188
CYP1B1	676.108214710229	-3.85091211587367	0.131016829724269	-29.3924996046546	6.84806478938228e-190	7.57887621639277e-188
CCDC80	726.030320965057	-3.28023912719741	0.111879982611962	-29.3192674025917	5.89241469547278e-189	6.48796946647949e-187
PDLIM7	1983.73111350941	-1.81062917873646	0.0618521538135077	-29.2735024910489	2.25553178014809e-188	2.47089499225259e-186
GNAO1	841.254503817426	2.773014809162	0.0949919131564103	29.1921145392245	2.44190076967787e-187	2.66154851062718e-185
SMPDL3B	754.078403192236	2.84216198670474	0.0976690796401434	29.0999157274394	3.59871037077875e-186	3.90270193526513e-184
PHGDH	10058.9176370363	1.01795800370015	0.0351263220295542	28.9799200395553	1.17844131505674e-184	1.27159710101198e-182
SLC44A1	2768.00701865757	1.51028308717752	0.0521488548403173	28.9610019587601	2.03991804610726e-184	2.19022245537516e-182
ADCY5	590.54859296138	3.39305636687825	0.117306712229651	28.9246565894342	5.84800300806523e-184	6.24780955034929e-182
DACH1	624.820963438911	-6.01138134902537	0.208243870750196	-28.8670265653891	3.09804989063965e-183	3.29354752166967e-181
USO1	4320.18285583966	1.19978716406701	0.041607490290589	28.8358455577982	7.62527094349446e-183	8.06671432507618e-181
ESRG	83124.7616104305	2.10971511748167	0.0732587394036331	28.7981356853247	2.26341168414558e-182	2.38276524661199e-180
HMGA2	8413.89875389881	-0.999195467165025	0.0347210860237761	-28.7777711354075	4.07077209499119e-182	4.26462779524295e-180
UNC5C	606.533373712144	-5.209630281996	0.181090667492415	-28.7680770861049	5.38218775234672e-182	5.61125574315916e-180
PHC2	1420.35286100915	-1.85712699834619	0.0649473648029657	-28.5943394929148	7.90086122438923e-180	8.19752336940115e-178
TFPI	543.103675410505	-3.64709883597245	0.128002269766428	-28.4924544121562	1.45282314698232e-178	1.5001615471304e-176
ZEB2	667.408541211013	-6.2439713698072	0.219269481087856	-28.4762445682324	2.30666603166604e-178	2.37048379187547e-176
PFKP	2565.97616688599	1.97332875355144	0.0693698592622204	28.4464863348243	5.38601706183887e-178	5.50879782993102e-176
KIF5A	888.320722663122	2.38716790854137	0.083971493133364	28.4283132223224	9.03620886963624e-178	9.19860488752923e-176
GNPTAB	1660.2259763871	1.84650825869094	0.0649553528511227	28.4273455172067	9.28855898880268e-178	9.41109819424181e-176
SIPA1L2	1509.33137551202	-2.07093282594887	0.0730878803493996	-28.3348322054039	1.28723100579133e-176	1.29811833345713e-174
PEBP1	9576.29250471395	0.898178046357816	0.0317290914781398	28.3077139784045	2.77727787278413e-176	2.7877411057002e-174
NKD1	840.15708979848	-2.8257705722652	0.100077013522064	-28.2359602152016	2.11706048196519e-175	2.11519825283754e-173
TALDO1	4135.68762563057	1.17121253213957	0.0416399367829991	28.1271448187634	4.56255077440018e-174	4.53753033466960e-172
CNTN1	490.280532655025	4.8405869553679	0.17233648006861	28.0879994383126	1.37295802478692e-173	1.35295922981399e-171
DMD	924.260788226276	-2.36523238575262	0.0842076683864709	-28.0880878318277	1.3695491723751e-173	1.35295922981399e-171
PCDH7	772.59083053995	-2.61584508094588	0.0931633571494086	-28.0780465730833	1.8163474938754e-173	1.78175433024205e-171
TMEM2	3992.44175303857	-1.47743801254289	0.0528446902531019	-27.958116614302	5.25258065542745e-172	5.1292281956914e-170
ITGA5	1748.27527626538	-1.82709525492088	0.0654006681461953	-27.9369509014285	9.49727005604682e-172	9.23245878736696e-170
HMGCS1	11186.9944902838	-0.839524598717463	0.0300859963444149	-27.9041647518285	2.37500171550929e-171	2.29842654808995e-169
TARS	5510.18453414821	1.17537941822939	0.0421343555115026	27.8959866351466	2.98458469823656e-171	2.87546082020729e-169
ALCAM	1426.43415229193	1.83945897647386	0.066244512594643	27.7677184785055	1.06484336339597e-169	1.02135042779771e-167
HMGN2	11247.8437235033	-1.07236039757905	0.0386658027264553	-27.7340782283911	2.71172229836216e-169	2.58945481951122e-167
LZTS3	1213.38475612842	2.03684966786039	0.0737198574833465	27.6295931299178	4.90916034652685e-168	4.66716253032582e-166
MEIS3	1534.75275884908	-2.26366268430815	0.0821350132908867	-27.5602644184306	3.333905694212e-167	3.15565871871882e-165
CD74	733.701704160548	2.59335023149958	0.0942744475668487	27.5085168720895	1.38856524259679e-166	1.30858631006469e-164
CGN	1657.23492169408	1.6463807068018	0.0598509288059922	27.5080226764495	1.40759616173901e-166	1.32075359854303e-164
WNT7B	516.425599713799	-5.5897771733497	0.203261384546331	-27.5004383435929	1.73457021157969e-166	1.6205090794849e-164
NODAL	592.519552465666	-5.68044861311441	0.20689107823124	-27.456227990486	5.85438622050371e-166	5.44584090623666e-164
STOX2	989.573044185181	-2.7562500684183	0.100504606040032	-27.42411693371	1.4146839332075e-165	1.31031304560305e-163
PEA15	2889.82975665494	-1.38371629203722	0.0505637757193538	-27.365762788707	7.01211171363781e-165	6.46702490991528e-163
ZSCAN10	3175.30417346999	1.58193270068579	0.0578118764167726	27.3634553786397	7.46977120704132e-165	6.85979286890037e-163
COL9A2	652.158782089913	-3.12162279662656	0.11435704022362	-27.2971632574817	4.58359027298229e-164	4.19146024073012e-162
HLA-C_variant6	3037.45634235252	1.35727946923236	0.0497245555409022	27.2959598023132	4.73687081502344e-164	4.31335059320763e-162
ARHGEF19	917.162486421849	2.31819663561332	0.0849306423139167	27.2951737141573	4.8397457877221e-164	4.38851066574918e-162
KIF1A	8932.47439409014	1.04615729167935	0.0383848493533958	27.2544326551277	1.4725140911041e-163	1.32963709623923e-161
SPRY1	1133.8859560571	-2.05193483191017	0.0753183922067212	-27.243476285027	1.98560140740491e-163	1.78546933221689e-161
CUEDC1	634.805098922611	-2.84493944025143	0.104450532642314	-27.2371941844835	2.3567377871682e-163	2.1104049039368e-161
DCHS1	1721.9351704832	-1.80719796079695	0.0663887086346331	-27.2214657878461	3.61874814856543e-163	3.22711585926407e-161
PEG3	3044.99095346855	-1.44539395268557	0.0532217508687776	-27.1579557059161	2.03947689752766e-162	1.81127370063968e-160
ASS1	1387.68531324313	1.81290723234278	0.0668278172921965	27.1280329928488	4.59967119515812e-162	4.06825836322571e-160
TUBA1A	13750.2514881379	-0.996454633605914	0.0367825140024953	-27.0904439413335	1.27608030676056e-161	1.12404445306937e-159
FABP7	1082.23258364178	-2.10576376569854	0.0777966995164315	-27.0675205861886	2.3759051725949e-161	2.08432559064108e-159
RPL12	22842.6717139542	0.836632441701365	0.0309902350543297	26.9966471772365	1.61811846478254e-160	1.41379006431061e-158
GABRB3	3812.26884011968	1.36326224254539	0.0505036729907357	26.9933286395916	1.76998401041495e-160	1.54024294067601e-158
APLNR	924.943549245336	-7.64472940310187	0.283246963165221	-26.989625299681	1.95632156373812e-160	1.69555725570412e-158
FAM129A	559.352763517921	3.28202628057116	0.121618073595706	26.9863366811875	2.13814932339468e-160	1.84573602192722e-158
CHD3	1985.41760855333	-1.53319614030747	0.056831557551979	-26.9779011230721	2.68548586506699e-160	2.30898288661397e-158
